纬度,经度,预订任务限额,会员编号,选择顺序
22.538354,113.977801,0.000588232,B0475,951
23.108233,113.265912,0.000562022,B0476,952
23.098874,113.328971,0.000562022,B0477,953
22.752553,114.026436,0.000531528,B0478,618
23.149311,113.28236,0.000588232,B0479,954
22.619595,114.229209,0.000611344,B0480,657
22.559059,114.158556,0.000375847,B0481,223
22.694935,113.844956,0.000531528,B0482,601
23.115144,113.25955,0.000562022,B0483,955
22.637062,114.076561,0.000531528,B0484,956
23.017785,114.039199,0.000588232,B0485,322
22.869974,113.67508,0.000494642,B0486,350
22.86985,114.131288,0.000650986,B0487,68
22.801963,113.721845,0.000494642,B0488,291
23.121891,113.824454,0.00069953,B0489,416
23.065028,113.900075,0.00069953,B0490,224
22.92074,114.012363,0.000588232,B0491,292
22.79723,114.080272,0.000650986,B0492,69
23.041766,113.733323,0.000375847,B0493,70
22.983841,113.929266,0.000650986,B0494,261
23.037111,113.886441,0.000739663,B0495,262
23.048678,113.7786,0.000727014,B0496,550
22.811692,113.682766,0.000375847,B0497,71
22.883376,114.119983,0.000650986,B0498,111
22.938454,113.807922,0.000727014,B0499,351
22.877674,113.082808,0.000684478,B0500,140
23.230059,113.08838,0.000668361,B0501,40
22.91514,112.872049,0.000784692,B0502,72
23.002962,113.13325,0.000668361,B0503,767
23.054569,112.923115,0.000632097,B0504,141
22.906752,113.167485,0.000784692,B0505,168
22.946631,113.282171,0.000562022,B0506,530
22.877588,113.082854,0.000684478,B0507,142
22.908228,113.224487,0.000774157,B0508,198
22.963037,113.107354,0.000668361,B0509,803
22.743173,114.139952,0.000531528,B0510,957
22.602344,114.059629,0.000531528,B0511,958
22.665991,114.06549,0.000531528,B0512,959
22.913183,113.845955,0.000668361,B0513,263
22.801749,113.75284,0.000494642,B0514,551
22.949361,113.383475,0.000375847,B0515,73
22.67858,113.807474,0.000531528,B0516,658
23.198099,113.424046,0.000531528,B0517,960
23.118314,113.409231,0.000494642,B0518,961
22.523183,114.059483,0.000531528,B0519,962
23.107375,113.541189,0.00044696,B0520,417
22.985054,113.730621,0.000650986,B0521,679
23.226076,113.309537,0.000562022,B0522,963
23.117332,113.411635,0.000494642,B0523,964
23.142655,113.377527,0.000531528,B0524,965
22.571079,114.06153,0.000494642,B0525,966
23.101896,113.325889,0.000531528,B0526,967
22.590912,113.938085,0.000531528,B0527,968
23.477471,113.153309,0.00069953,B0528,225
23.102825,113.385889,0.000494642,B0529,969
22.764807,113.2973,0.000831886,B0530,169
23.062129,113.274549,0.000531528,B0531,970
23.06127,114.017925,0.000531528,B0532,293
23.465214,113.116516,0.00069953,B0533,264
23.10473,113.270301,0.000531528,B0534,971
23.125273,113.424431,0.000494642,B0535,972
22.616991,114.050323,0.000494642,B0536,973
23.467767,113.153265,0.000684478,B0537,323
23.308687,113.411452,0.000531528,B0538,383
23.007471,113.134428,0.000632097,B0539,974
22.578875,113.865793,0.000588232,B0540,804
22.754533,113.814188,0.00044696,B0541,781
22.70931,113.97225,0.000494642,B0542,975
22.960403,113.668769,0.000588232,B0543,572
22.660281,114.221429,0.000588232,B0544,976
23.131021,113.010393,0.000684478,B0545,170
22.84683,114.170494,0.000588232,B0546,143
23.076161,113.80713,0.000668361,B0547,642
23.038477,113.797326,0.000650986,B0548,726
23.021185,113.736371,0.000632097,B0549,782
22.987672,113.950727,0.000562022,B0550,502
23.133161,113.422087,0.000494642,B0551,977
22.691007,114.350423,0.000562022,B0552,384
22.683829,113.942915,0.000494642,B0553,978
22.965728,113.473636,0.000562022,B0554,294
23.404957,113.230019,0.000632097,B0555,531
22.664515,113.827217,0.000531528,B0556,979
22.699071,114.262472,0.000611344,B0557,643
23.219338,113.229506,0.000531528,B0558,980
22.537866,114.026688,0.000494642,B0559,981
22.571144,113.913206,0.000531528,B0560,982
22.532385,114.037147,0.00044696,B0561,983
23.158235,113.60728,0.00069953,B0562,144
22.80646,113.847029,0.000494642,B0563,680
22.74242,113.811259,0.00044696,B0564,805
22.609277,114.072487,0.000494642,B0565,984
22.597208,114.138971,0.000494642,B0566,985
23.075938,113.311626,0.000531528,B0567,986
23.477391,113.161711,0.000684478,B0568,352
23.194785,113.273758,0.000531528,B0569,987
22.634382,114.061367,0.000494642,B0570,988
23.131625,113.269593,0.000531528,B0571,989
22.679075,113.940527,0.000531528,B0572,990
22.540552,114.074406,0.000494642,B0573,991
22.620184,114.15286,0.000494642,B0574,992
22.678692,114.036315,0.000494642,B0575,993
23.13176,113.281256,0.000531528,B0576,994
23.105626,113.331857,0.000531528,B0577,995
23.232252,113.2174,0.000562022,B0578,996
23.250338,113.352783,0.000531528,B0579,997
22.557327,114.136246,0.000494642,B0580,998
22.684399,113.951052,0.000494642,B0581,999
22.569903,114.144945,0.000494642,B0582,1000
22.649654,113.917479,0.000494642,B0583,1001
23.40065,113.235188,0.000632097,B0584,532
22.756044,113.852766,0.000494642,B0585,1002
23.554402,113.585389,0.000751694,B0586,74
22.650392,114.052425,0.000494642,B0587,1003
23.553982,113.60336,0.000713669,B0588,75
22.727754,113.834037,0.000494642,B0589,1004
22.754612,114.235709,0.000632097,B0590,602
22.736548,113.815489,0.00044696,B0591,1005
23.125736,113.266832,0.000375847,B0592,783
22.603963,113.848492,0.000562022,B0593,1006
23.244184,113.232456,0.000562022,B0594,1007
23.279236,113.411627,0.00044696,B0595,706
23.205494,113.265774,0.000531528,B0596,1008
23.12206,113.400313,0.000494642,B0597,1009
23.027846,113.314994,0.000531528,B0598,1010
23.242655,113.260177,0.000531528,B0599,1011
23.29632,113.308569,0.000588232,B0600,1012
22.567565,114.134081,0.000494642,B0601,1013
23.537496,113.594134,0.000727014,B0602,76
22.631402,114.042737,0.00044696,B0603,1014
22.604214,114.136224,0.000494642,B0604,1015
22.607632,113.943851,0.000531528,B0605,1016
23.126541,113.634612,0.000632097,B0606,145
22.512119,113.937591,0.000562022,B0607,1017
22.635546,114.068196,0.000494642,B0608,1018
22.69665,114.334521,0.000588232,B0609,418
23.139733,113.367267,0.000531528,B0610,1019
22.58193,113.958801,0.000531528,B0611,1020
22.752829,114.028418,0.000494642,B0612,784
23.15676,113.588452,0.000531528,B0613,199
22.622402,114.081573,0.000494642,B0614,1021
23.049134,113.392069,0.000494642,B0615,1022
23.301305,113.83191,0.00044696,B0616,112
23.140659,113.328849,0.000531528,B0617,1023
22.566256,113.912736,0.000531528,B0618,1024
22.614646,114.120194,0.000494642,B0619,1025
22.702251,114.059494,0.000494642,B0620,1026
22.614975,114.149724,0.000494642,B0621,1027
23.390261,113.171529,0.000668361,B0622,419
22.520271,113.919056,0.000562022,B0623,1028
22.746363,113.795779,0.00044696,B0624,707
22.568192,113.904839,0.000531528,B0625,1029
23.093532,113.299083,0.000494642,B0626,1030
23.302272,113.365212,0.000562022,B0627,727
23.365917,113.408058,0.000562022,B0628,324
23.189998,113.256442,0.000531528,B0629,1031
22.543198,114.087865,0.000494642,B0630,1032
23.12757,113.258991,0.000531528,B0631,1033
23.141658,113.300051,0.000531528,B0632,1034
23.253257,113.362061,0.000531528,B0633,1035
23.170584,113.247355,0.000562022,B0634,1036
22.703833,114.093831,0.000494642,B0635,1037
22.654378,114.018598,0.00044696,B0636,1038
23.181904,113.274925,0.000531528,B0637,1039
22.574853,114.10472,0.000375847,B0638,552
22.609328,114.045171,0.00044696,B0639,1040
23.12484,113.428474,0.000494642,B0640,1041
22.682171,113.831826,0.000494642,B0641,785
22.678585,114.149829,0.000531528,B0642,1042
23.09955,113.258924,0.000494642,B0643,1043
23.1273,113.275742,0.000531528,B0644,1044
22.695318,114.284897,0.000632097,B0645,619
22.586047,114.118147,0.000494642,B0646,1045
22.791047,113.907786,0.000494642,B0647,768
23.137667,113.268607,0.000531528,B0648,1046
23.101714,113.237932,0.000531528,B0649,1047
23.089531,113.30354,0.000531528,B0650,1048
22.981732,113.508461,0.000588232,B0651,200
22.782427,113.899277,0.000494642,B0652,806
23.306762,113.272456,0.000611344,B0653,786
23.127909,113.429536,0.000494642,B0654,1049
22.68233,113.945186,0.000494642,B0655,1050
22.740512,113.798479,0.00044696,B0656,708
22.612742,114.130842,0.000494642,B0657,1051
23.245183,113.26699,0.000531528,B0658,1052
23.288104,113.624005,0.000611344,B0659,77
22.561428,113.915091,0.000531528,B0660,1053
22.648627,114.045759,0.00044696,B0661,1054
23.265167,113.30372,0.000531528,B0662,1055
22.731366,113.871288,0.000494642,B0663,1056
23.131497,113.263774,0.000531528,B0664,1057
23.291829,113.311527,0.000531528,B0665,1058
23.388053,113.209874,0.000650986,B0666,503
22.726154,114.31471,0.000611344,B0667,553
22.724083,113.83535,0.000494642,B0668,1059
22.641265,114.193002,0.000562022,B0669,1060
23.168946,113.387319,0.000494642,B0670,1061
22.779356,113.882517,0.000494642,B0671,1062
22.694786,114.363229,0.000531528,B0672,385
23.237748,113.291745,0.000531528,B0673,1063
22.935688,113.329537,0.000531528,B0674,620
23.177908,113.262563,0.000531528,B0675,1064
22.580536,113.927531,0.000531528,B0676,1065
23.013819,113.286347,0.000531528,B0677,1066
23.288,113.248435,0.000588232,B0678,1067
22.754333,113.825901,0.00044696,B0679,1068
23.193002,113.240517,0.000562022,B0680,1069
22.755268,113.901022,0.000494642,B0681,1070
22.585088,114.125167,0.000494642,B0682,1071
23.136657,113.394102,0.000494642,B0683,1072
23.128267,113.288356,0.000375847,B0684,1073
23.076328,113.187407,0.000562022,B0685,1074
23.139008,113.38467,0.000494642,B0686,1075
22.60748,113.857353,0.000562022,B0687,1076
23.048494,113.318613,0.000494642,B0688,1077
23.103755,113.45262,0.000494642,B0689,1078
22.735653,113.868736,0.000494642,B0690,1079
23.110975,113.284901,0.000494642,B0691,1080
23.127649,113.568156,0.00044696,B0692,353
23.170743,113.495516,0.00044696,B0693,659
22.546207,113.923499,0.000562022,B0694,1081
22.647318,113.934592,0.000494642,B0695,1082
23.361475,113.154206,0.000668361,B0696,295
23.164795,113.215376,0.000562022,B0697,1083
23.124025,113.252196,0.000531528,B0698,1084
22.632325,114.153114,0.000531528,B0699,1085
23.154271,113.508727,0.00044696,B0700,573
22.690644,113.929849,0.000494642,B0701,1086
22.699048,114.00616,0.00044696,B0702,1087
23.082555,113.340246,0.000531528,B0703,1088
22.738389,114.017535,0.000494642,B0704,1089
23.224812,113.278725,0.000531528,B0705,1090
23.340888,113.302796,0.000562022,B0706,621
22.624755,114.042832,0.00044696,B0707,1091
22.70128,114.228322,0.000375847,B0708,201
23.033092,113.343921,0.000531528,B0709,1092
22.639714,113.938853,0.000494642,B0710,1093
22.786051,113.932075,0.000494642,B0711,622
22.558162,113.953527,0.000531528,B0712,1094
22.642813,114.199652,0.000562022,B0713,1095
23.341603,113.308408,0.000562022,B0714,623
22.555692,114.146998,0.000375847,B0715,444
22.693729,114.003967,0.00044696,B0716,1096
22.752358,114.047006,0.000494642,B0717,728
23.014123,113.330912,0.000531528,B0718,1097
23.030732,113.318917,0.000531528,B0719,1098
23.151654,113.326654,0.000531528,B0720,1099
23.129766,113.418898,0.000494642,B0721,1100
23.180843,113.266661,0.000531528,B0722,1101
23.018796,113.341028,0.000531528,B0723,1102
23.130774,113.286409,0.000531528,B0724,1103
22.580654,113.920649,0.000531528,B0725,1104
22.708679,114.090291,0.000494642,B0726,1105
23.16337,113.257362,0.000531528,B0727,1106
23.12316,113.354538,0.000375847,B0728,1107
22.69621,113.826622,0.000494642,B0729,747
22.756527,114.259536,0.000632097,B0730,574
22.966895,113.403471,0.00044696,B0731,709
23.126749,113.363538,0.000531528,B0732,1108
23.508004,113.686901,0.000727014,B0733,78
22.731757,114.07134,0.000494642,B0734,1109
22.536229,114.027799,0.000494642,B0735,1110
23.531128,113.615273,0.000727014,B0736,79
23.093789,113.271795,0.000375847,B0737,769
22.698637,114.125143,0.000494642,B0738,1111
22.706283,114.089857,0.000494642,B0739,1112
22.774768,113.866064,0.000494642,B0740,1113
22.679928,113.837129,0.000531528,B0741,807
22.728433,114.304924,0.000611344,B0742,603
22.54748,113.974087,0.000531528,B0743,1114
23.062979,113.365235,0.000494642,B0744,1115
22.607519,114.064577,0.000494642,B0745,1116
22.673135,114.008872,0.00044696,B0746,1117
23.284708,113.852383,0.00044696,B0747,113
23.020387,113.330951,0.000531528,B0748,1118
22.740158,114.043842,0.000494642,B0749,1119
22.73341,114.287038,0.000611344,B0750,575
22.524376,113.949325,0.000531528,B0751,1120
22.534015,114.067836,0.000494642,B0752,1121
22.789535,113.933072,0.000494642,B0753,576
22.722281,113.919227,0.000494642,B0754,1122
23.09882,113.340249,0.000494642,B0755,1123
23.128006,113.404252,0.000494642,B0756,1124
23.049124,113.399401,0.000494642,B0757,1125
22.687897,114.114036,0.000494642,B0758,1126
23.022658,113.353567,0.000531528,B0759,1127
22.645555,114.231645,0.000588232,B0760,1128
22.638425,114.021881,0.00044696,B0761,1129
22.547653,113.977755,0.000531528,B0762,1130
23.40466,113.23289,0.000632097,B0763,533
22.53251,114.070865,0.000494642,B0764,1131
22.938598,113.349263,0.000531528,B0765,624
22.70193,113.83187,0.000494642,B0766,1132
23.279593,113.830218,0.00044696,B0767,114
22.676134,114.031314,0.00044696,B0768,1133
22.626184,114.157752,0.000531528,B0769,1134
23.168598,113.331828,0.000531528,B0770,1135
23.183208,113.242859,0.000562022,B0771,1136
22.676906,113.940583,0.000494642,B0772,1137
23.401581,113.212429,0.000650986,B0773,504
23.114422,113.626196,0.000632097,B0774,146
22.538407,113.924318,0.000562022,B0775,1138
22.710917,113.820502,0.00044696,B0776,808
22.618443,114.168494,0.000494642,B0777,1139
23.220429,113.382545,0.000494642,B0778,1140
22.729748,114.269511,0.000611344,B0779,604
22.978106,113.433893,0.000531528,B0780,534
23.084767,113.238996,0.000531528,B0781,1141
23.203614,113.260304,0.000531528,B0782,1142
23.121292,113.401779,0.000494642,B0783,1143
22.551115,114.019498,0.000494642,B0784,1144
22.712053,114.319532,0.000611344,B0785,577
22.552028,114.134689,0.000494642,B0786,1145
23.082187,113.23245,0.000375847,B0787,505
22.762867,113.805277,0.00044696,B0788,770
23.044102,113.341251,0.000494642,B0789,1146
22.625556,114.118522,0.000494642,B0790,1147
23.639637,113.685956,0.000840419,B0791,80
22.709856,114.279051,0.000611344,B0792,625
23.108546,113.283064,0.000375847,B0793,1148
22.745954,114.400805,0.000588232,B0794,171
22.516794,113.928555,0.000562022,B0795,1149
23.148217,113.293311,0.000375847,B0796,1150
23.070767,113.315198,0.000531528,B0797,1151
22.55693,114.13561,0.000375847,B0798,476
22.778588,113.822878,0.00044696,B0799,787
22.622372,114.032724,0.00044696,B0800,1152
22.549686,114.096624,0.000494642,B0801,1153
23.284194,113.251466,0.000531528,B0802,1154
22.66355,114.113317,0.000494642,B0803,1155
23.131877,113.467281,0.00044696,B0804,1156
22.679938,113.944084,0.000494642,B0805,1157
22.779912,113.90617,0.000494642,B0806,1158
22.759359,113.923425,0.000494642,B0807,1159
23.373447,113.305572,0.000588232,B0808,578
22.656834,114.038863,0.00044696,B0809,1160
23.172054,113.38756,0.000494642,B0810,1161
23.216805,113.382687,0.000494642,B0811,1162
22.997366,113.313271,0.000531528,B0812,1163
23.164808,113.215426,0.000562022,B0813,1164
22.958694,113.378083,0.000494642,B0814,710
22.64647,114.009748,0.000375847,B0815,420
23.168364,113.39024,0.000494642,B0816,1165
23.223223,113.295469,0.000531528,B0817,1166
22.525774,114.055684,0.000494642,B0818,1167
22.66124,114.057298,0.000494642,B0819,1168
23.197384,113.396439,0.000494642,B0820,1169
23.12836,113.615803,0.000611344,B0821,147
23.12486,113.253212,0.000531528,B0822,1170
23.103519,113.375663,0.000494642,B0823,1171
22.926225,113.348035,0.000562022,B0824,579
22.742155,113.813455,0.00044696,B0825,1172
22.566204,114.178992,0.000494642,B0826,1173
23.16291,113.227189,0.000562022,B0827,1174
22.721231,113.849567,0.000494642,B0828,1175
23.156647,113.267766,0.000531528,B0829,1176
23.113143,113.555107,0.000375847,B0830,477
22.57103,114.063042,0.000494642,B0831,1177
22.735161,114.301889,0.000611344,B0832,605
22.555127,113.908594,0.000531528,B0833,1178
23.184956,113.460672,0.000494642,B0834,1179
23.295999,113.845671,0.00044696,B0835,115
23.270543,113.303712,0.000531528,B0836,1180
22.538329,113.924539,0.000562022,B0837,1181
22.642307,114.029399,0.00044696,B0838,1182
23.01609,113.393033,0.000494642,B0839,1183
23.171037,113.385506,0.000494642,B0840,1184
22.800386,113.539775,0.000727014,B0841,81
22.700297,113.801039,0.00044696,B0842,644
23.261005,113.256467,0.000562022,B0843,1185
23.091569,113.270582,0.000531528,B0844,1186
22.663852,114.130825,0.000494642,B0845,1187
22.77973,113.915323,0.000494642,B0846,788
22.756618,113.846842,0.000494642,B0847,1188
22.64224,113.869264,0.000494642,B0848,1189
23.084662,113.247408,0.000531528,B0849,1190
22.584579,114.145883,0.000494642,B0850,1191
22.787472,113.890185,0.00044696,B0851,809
22.586445,113.960953,0.000531528,B0852,1192
22.678681,113.944954,0.000494642,B0853,1193
23.248745,113.361607,0.000531528,B0854,1194
22.6972,113.799259,0.00044696,B0855,580
23.09451,113.537448,0.00044696,B0856,506
23.130577,113.386125,0.000494642,B0857,1195
22.954478,113.370849,0.000494642,B0858,681
22.676292,113.828809,0.000531528,B0859,1196
22.784529,113.834508,0.00044696,B0860,789
22.655615,114.222082,0.000588232,B0861,1197
22.54097,114.08679,0.000494642,B0862,1198
22.938138,113.362741,0.000494642,B0863,626
23.173079,113.245933,0.000562022,B0864,1199
22.586528,113.948302,0.000531528,B0865,1200
22.762379,113.817014,0.00044696,B0866,810
22.810214,113.868431,0.00044696,B0867,645
22.597324,113.995329,0.000494642,B0868,1201
23.168041,113.390831,0.000494642,B0869,1202
23.190597,113.250874,0.000531528,B0870,1203
23.287881,113.835972,0.00044696,B0871,116
22.677101,114.230887,0.000588232,B0872,811
23.108864,113.456471,0.000494642,B0873,1204
23.386228,113.233157,0.000632097,B0874,554
23.042904,113.339694,0.000531528,B0875,1205
23.442247,113.327238,0.000531528,B0876,325
22.619962,114.043372,0.00044696,B0877,1206
22.642208,113.86914,0.000494642,B0878,1207
23.191428,113.253969,0.000531528,B0879,1208
22.68864,114.003932,0.00044696,B0880,1209
22.551636,114.125041,0.000375847,B0881,478
23.124957,113.285162,0.000375847,B0882,1210
22.734044,113.812878,0.00044696,B0883,812
22.736067,113.911396,0.00044696,B0884,1211
22.759419,113.907008,0.000494642,B0885,1212
23.241216,113.281205,0.000531528,B0886,1213
22.690289,113.944985,0.000494642,B0887,1214
23.107343,113.284026,0.000375847,B0888,1215
23.470746,113.186345,0.000668361,B0889,445
23.238645,113.307791,0.000531528,B0890,1216
23.124216,113.258174,0.000531528,B0891,1217
23.229363,113.291914,0.000531528,B0892,1218
22.548557,113.940969,0.000562022,B0893,1219
23.162649,113.440314,0.00044696,B0894,1220
23.204412,113.372148,0.000494642,B0895,1221
23.110531,113.300917,0.000375847,B0896,1222
22.553436,114.005421,0.000375847,B0897,446
23.124737,113.411019,0.000494642,B0898,1223
22.513896,113.934727,0.000562022,B0899,1224
23.11221,113.271012,0.000531528,B0900,1225
22.567904,114.179201,0.000494642,B0901,1226
23.14151,113.550662,0.00044696,B0902,421
22.579349,113.930947,0.000531528,B0903,1227
22.946099,113.402232,0.000494642,B0904,627
23.110309,113.422985,0.000494642,B0905,1228
23.414427,113.717294,0.000611344,B0906,41
22.607706,114.042056,0.00044696,B0907,1229
22.744411,114.027775,0.000494642,B0908,1230
22.658557,114.013122,0.00044696,B0909,1231
23.176911,113.244812,0.000375847,B0910,748
23.140153,113.23236,0.000562022,B0911,1232
22.953789,113.35024,0.000494642,B0912,660
23.087559,113.330808,0.000531528,B0913,1233
23.150449,113.234368,0.000562022,B0914,1234
23.075933,113.279275,0.000531528,B0915,1235
23.141711,113.300112,0.000531528,B0916,1236
22.743096,113.853538,0.000494642,B0917,1237
23.19419,113.341465,0.000531528,B0918,1238
23.292706,113.302792,0.000588232,B0919,1239
22.669292,114.021914,0.00044696,B0920,1240
22.645539,114.043661,0.00044696,B0921,1241
22.689654,114.089125,0.000494642,B0922,1242
23.197087,113.272624,0.000531528,B0923,1243
22.608405,114.131808,0.000494642,B0924,1244
23.161889,113.311327,0.000531528,B0925,1245
22.762261,113.803356,0.00044696,B0926,749
22.762335,113.932282,0.00044696,B0927,1246
23.197231,113.265481,0.000531528,B0928,1247
22.796075,113.952992,0.000494642,B0929,447
23.176051,113.664926,0.000763173,B0930,42
23.147242,113.349043,0.000531528,B0931,1248
23.143869,113.433006,0.000494642,B0932,1249
23.279898,113.306788,0.000531528,B0933,1250
22.604255,113.889285,0.000531528,B0934,1251
22.57019,114.503161,0.000375847,B0935,82
23.067267,113.399145,0.000494642,B0936,1252
22.697286,113.788603,0.00044696,B0937,581
22.753515,113.857615,0.000494642,B0938,1253
22.7529,113.792718,0.00044696,B0939,711
22.967507,113.338308,0.000494642,B0940,729
23.063067,113.346537,0.000494642,B0941,1254
22.694308,113.798991,0.00044696,B0942,555
