纬度,经度,预订任务限额,会员编号,选择顺序
22.807539,113.892801,0.000494642,B0943,646
23.137376,113.338695,0.000531528,B0944,1255
23.202991,113.374881,0.000494642,B0945,1256
23.116361,113.226914,0.000531528,B0946,1257
22.501452,113.938755,0.000562022,B0947,1258
22.731251,114.100123,0.000494642,B0948,1259
22.736324,114.38671,0.000531528,B0949,265
23.47321,113.249584,0.000650986,B0950,448
23.089764,113.308813,0.000531528,B0951,1260
22.789134,113.388964,0.000831886,B0952,117
22.779628,113.914864,0.000494642,B0953,813
22.69716,114.047236,0.000494642,B0954,1261
23.355278,113.392335,0.000494642,B0955,449
23.208776,113.334099,0.000531528,B0956,1262
23.389134,113.216845,0.000632097,B0957,507
23.138844,113.579964,0.000494642,B0958,326
23.047007,113.337859,0.000494642,B0959,1263
23.202989,113.263381,0.000375847,B0960,712
23.179264,113.714935,0.000684478,B0961,83
22.616995,114.046901,0.000375847,B0962,556
22.954901,113.379857,0.000494642,B0963,682
22.682951,114.010378,0.00044696,B0964,1264
22.661587,114.074426,0.000494642,B0965,1265
22.568124,114.045091,0.00044696,B0966,1266
23.113131,113.449036,0.000494642,B0967,1267
22.585884,113.86968,0.000531528,B0968,1268
23.134618,113.386783,0.000494642,B0969,1269
22.985368,113.322854,0.000531528,B0970,1270
23.476614,113.239899,0.000650986,B0971,450
22.580875,113.907313,0.000531528,B0972,1271
23.12403,113.254495,0.000531528,B0973,1272
23.5314,113.592978,0.000727014,B0974,84
22.70298,113.84264,0.00044696,B0975,1273
22.643898,114.076399,0.000494642,B0976,1274
22.66513,114.238248,0.000611344,B0977,750
22.788478,113.889537,0.00044696,B0978,814
23.169018,113.38727,0.000494642,B0979,1275
22.708088,114.064351,0.000494642,B0980,1276
23.118132,113.364511,0.000494642,B0981,1277
22.755773,113.912015,0.000494642,B0982,1278
22.616425,114.118359,0.000494642,B0983,1279
22.590953,113.957013,0.000531528,B0984,1280
23.30995,113.237874,0.000611344,B0985,713
22.678822,114.034685,0.000494642,B0986,1281
22.524293,113.949363,0.000531528,B0987,1282
22.695136,113.948254,0.000494642,B0988,1283
23.474501,113.238583,0.000650986,B0989,451
22.56647,114.110719,0.000494642,B0990,1284
23.27411,113.32869,0.000531528,B0991,1285
22.725041,114.299771,0.000611344,B0992,628
22.964123,113.283207,0.000494642,B0993,730
22.659687,114.008433,0.00044696,B0994,1286
22.946646,113.364742,0.000494642,B0995,629
23.11545,113.418224,0.000375847,B0996,630
22.695095,113.815392,0.00044696,B0997,683
22.770166,113.850591,0.000494642,B0998,1287
23.137149,113.279169,0.000531528,B0999,1288
22.566717,113.926536,0.000562022,B1000,1289
22.940616,113.360372,0.000494642,B1001,631
22.498771,113.895248,0.000562022,B1002,1290
22.77798,114.081248,0.000588232,B1003,296
23.000144,113.91974,0.000611344,B1004,508
22.805936,113.741026,0.00044696,B1005,557
22.743062,114.118197,0.000531528,B1006,684
22.903224,113.816181,0.000588232,B1007,327
22.804772,113.74753,0.00044696,B1008,582
22.969322,113.70557,0.000611344,B1009,790
22.979086,113.982372,0.000531528,B1010,535
22.803661,113.812394,0.00044696,B1011,647
23.022548,113.928423,0.000611344,B1012,422
22.823812,113.799767,0.00044696,B1013,509
22.77245,114.067428,0.000562022,B1014,354
22.938265,113.625489,0.000562022,B1015,355
22.778125,113.751863,0.00044696,B1016,714
22.802223,114.102635,0.000588232,B1017,226
22.925,113.631691,0.000562022,B1018,452
22.841605,114.090852,0.000588232,B1019,297
22.891166,113.826767,0.000531528,B1020,453
22.700646,114.16965,0.000531528,B1021,1291
22.95593,113.662486,0.000562022,B1022,606
22.954645,113.911108,0.000588232,B1023,454
22.795295,113.760692,0.00044696,B1024,661
23.083141,113.767028,0.000668361,B1025,662
23.101657,113.874529,0.00069953,B1026,455
22.926463,114.037365,0.000562022,B1027,386
22.93,113.837293,0.000650986,B1028,356
22.877114,114.095352,0.000611344,B1029,328
22.709582,114.177666,0.000531528,B1030,1292
22.886224,114.007398,0.000588232,B1031,357
23.003847,113.784079,0.000668361,B1032,715
22.993739,113.87697,0.00069953,B1033,479
22.815683,113.682839,0.00044696,B1034,298
22.879447,113.824912,0.000494642,B1035,456
23.114369,113.831847,0.000650986,B1036,607
22.980098,113.86381,0.000650986,B1037,608
23.059838,113.771276,0.000668361,B1038,685
23.036206,113.772804,0.000668361,B1039,731
22.822065,114.189993,0.000650986,B1040,227
22.786421,113.740693,0.00044696,B1041,632
23.020809,113.949274,0.000562022,B1042,480
22.994115,113.992473,0.000562022,B1043,423
23.009599,113.706808,0.000611344,B1044,771
23.076711,113.969625,0.000562022,B1045,329
22.809754,114.081164,0.000611344,B1046,202
22.944554,113.866188,0.000668361,B1047,358
22.811167,113.724467,0.00044696,B1048,457
22.826964,114.108587,0.000588232,B1049,266
22.780789,114.118719,0.000588232,B1050,203
22.822234,113.755233,0.00044696,B1051,558
22.764935,114.084304,0.000562022,B1052,510
22.80565,113.740898,0.00044696,B1053,559
23.037027,113.797487,0.000650986,B1054,791
23.020852,113.984484,0.000562022,B1055,481
22.915173,113.980395,0.000562022,B1056,458
22.935573,113.636469,0.000562022,B1057,482
22.768697,113.798912,0.00044696,B1058,686
23.031772,114.092653,0.000531528,B1059,267
22.976751,113.760212,0.000650986,B1060,792
22.954993,113.911264,0.000588232,B1061,459
22.813272,114.090229,0.000588232,B1062,228
22.937475,113.712295,0.000632097,B1063,583
23.106108,113.97324,0.000588232,B1064,172
22.897119,113.852208,0.000562022,B1065,387
22.768174,113.799205,0.00044696,B1066,687
22.770692,113.789215,0.00044696,B1067,716
22.95963,113.700828,0.000588232,B1068,732
22.733944,114.116544,0.000531528,B1069,772
22.814651,113.793246,0.00044696,B1070,560
22.840164,114.200168,0.000632097,B1071,173
23.041115,114.013836,0.000562022,B1072,330
22.954792,113.920758,0.000562022,B1073,511
23.052802,113.75171,0.000650986,B1074,751
22.832463,113.680066,0.00044696,B1075,299
22.900153,113.863877,0.000562022,B1076,331
23.12442,113.885572,0.000713669,B1077,332
22.775498,113.757734,0.00044696,B1078,733
22.806587,113.837543,0.000494642,B1079,688
22.829263,113.812398,0.00044696,B1080,584
22.92664,113.983376,0.000531528,B1081,460
22.732519,114.135313,0.000531528,B1082,773
23.055013,113.744351,0.000632097,B1083,774
22.799161,114.082389,0.000588232,B1084,229
22.93524,113.712423,0.000632097,B1085,585
23.023463,113.747246,0.000632097,B1086,1293
23.035179,113.799057,0.000650986,B1087,793
23.06617,113.718616,0.000632097,B1088,663
22.729495,114.204233,0.000611344,B1089,689
22.91217,113.621716,0.000562022,B1090,388
23.112146,113.79086,0.000668361,B1091,609
22.831608,114.113402,0.000588232,B1092,204
22.997915,113.897973,0.000684478,B1093,389
22.739625,114.161596,0.000588232,B1094,512
23.104527,113.867865,0.000650986,B1095,536
23.044151,113.780224,0.000668361,B1096,690
22.825356,113.736257,0.00044696,B1097,513
22.985615,113.953996,0.000562022,B1098,514
22.972278,114.035429,0.000562022,B1099,390
22.898636,113.923088,0.000531528,B1100,483
23.046573,113.786543,0.000650986,B1101,752
23.010499,114.022416,0.000562022,B1102,424
23.012182,113.71556,0.000611344,B1103,1294
23.032352,113.885701,0.000684478,B1104,484
22.852086,113.72698,0.00044696,B1105,515
23.011314,114.102109,0.000588232,B1106,230
22.961579,113.67718,0.000562022,B1107,691
22.974824,113.988868,0.000531528,B1108,461
22.926663,113.935444,0.000562022,B1109,462
22.954846,113.935392,0.000562022,B1110,485
22.799794,113.67304,0.00044696,B1111,300
22.961275,113.889792,0.000650986,B1112,359
23.055543,113.548862,0.00044696,B1113,486
23.037388,113.784323,0.000668361,B1114,734
23.074947,113.696184,0.000611344,B1115,633
22.801112,114.072281,0.000588232,B1116,231
22.814671,113.795105,0.00044696,B1117,561
23.092249,113.82953,0.000650986,B1118,664
23.093876,113.784144,0.000668361,B1119,634
23.027349,114.05203,0.000531528,B1120,268
23.070079,113.878506,0.00069953,B1121,425
22.771301,113.79212,0.00044696,B1122,717
22.895069,113.634534,0.000562022,B1123,426
22.960469,114.04255,0.000531528,B1124,391
22.905706,113.819436,0.000588232,B1125,333
22.984608,113.955644,0.000562022,B1126,516
22.811372,113.796521,0.00044696,B1127,537
22.953944,113.977261,0.000531528,B1128,487
22.998147,113.923586,0.000611344,B1129,517
22.932349,113.870064,0.000650986,B1130,301
22.917688,114.090245,0.000531528,B1131,427
22.920828,113.667761,0.000562022,B1132,562
22.815166,114.16122,0.000632097,B1133,174
22.813131,113.693021,0.00044696,B1134,302
22.772376,114.07461,0.000588232,B1135,360
23.039387,113.749698,0.000650986,B1136,753
22.849592,113.709954,0.00044696,B1137,428
23.013723,113.767861,0.000650986,B1138,775
22.913478,114.007215,0.000562022,B1139,392
22.813916,113.81585,0.00044696,B1140,665
23.091486,113.733677,0.000632097,B1141,648
23.018409,113.931099,0.000611344,B1142,488
23.061404,113.745668,0.000650986,B1143,735
22.857311,114.16751,0.000588232,B1144,175
22.745632,114.132189,0.000531528,B1145,635
23.039652,113.793757,0.000650986,B1146,754
22.821741,113.796559,0.00044696,B1147,538
22.996231,113.842775,0.000632097,B1148,692
22.849609,113.635105,0.000494642,B1149,303
22.845934,113.677471,0.00044696,B1150,393
22.921877,113.970559,0.000531528,B1151,463
22.797837,113.7765,0.00044696,B1152,649
23.047683,113.965833,0.000531528,B1153,464
22.799248,113.734852,0.00044696,B1154,539
22.828959,114.219065,0.000650986,B1155,304
22.988497,114.020475,0.000562022,B1156,394
23.031403,113.998336,0.000562022,B1157,361
22.747349,114.11389,0.000531528,B1158,693
23.028009,113.924963,0.000611344,B1159,465
22.823346,114.190013,0.000650986,B1160,232
22.979523,113.868991,0.000684478,B1161,540
22.926757,113.931721,0.000562022,B1162,429
22.778333,114.041517,0.000531528,B1163,430
23.041146,113.793387,0.000650986,B1164,755
22.861333,112.713124,0.000650986,B1165,43
22.862543,113.140443,0.000650986,B1166,205
23.097502,112.983289,0.000632097,B1167,269
23.206301,113.090166,0.000632097,B1168,233
22.783929,113.280208,0.000864571,B1169,148
23.176257,112.84429,0.000562022,B1170,176
23.044896,113.134245,0.000632097,B1171,1295
23.028507,113.205598,0.000588232,B1172,1296
22.95841,113.083468,0.000611344,B1173,1297
22.870735,113.070645,0.000632097,B1174,270
23.031824,113.131483,0.000375847,B1175,118
23.199288,112.862711,0.000611344,B1176,149
23.044966,113.070853,0.000632097,B1177,1298
22.828449,113.186879,0.000794819,B1178,150
22.957645,113.046727,0.000375847,B1179,85
22.90844,113.084222,0.000650986,B1180,466
22.851031,113.208916,0.000774157,B1181,234
22.945842,112.992485,0.000650986,B1182,305
22.886559,112.815505,0.000840419,B1183,86
22.865052,113.012977,0.000494642,B1184,271
23.218288,113.124721,0.000562022,B1185,206
22.924002,113.078846,0.000650986,B1186,586
23.10474,113.185962,0.000562022,B1187,1299
23.064156,113.132635,0.000632097,B1188,1300
22.946046,113.093371,0.000632097,B1189,1301
23.018008,112.928569,0.000588232,B1190,177
23.062639,113.085754,0.000632097,B1191,1302
23.081462,112.963963,0.000611344,B1192,272
23.158548,113.097191,0.000632097,B1193,362
22.890848,112.908035,0.000727014,B1194,119
22.910516,113.222848,0.000713669,B1195,395
22.837338,113.269796,0.000813986,B1196,178
23.217125,113.193624,0.000562022,B1197,1303
23.035598,113.072124,0.000632097,B1198,1304
23.131878,113.152314,0.000588232,B1199,1305
22.950558,113.200507,0.000632097,B1200,756
22.746692,113.269884,0.000804574,B1201,235
23.20048,113.126703,0.000588232,B1202,273
22.811849,113.145181,0.000650986,B1203,207
23.054558,113.077375,0.000632097,B1204,1306
23.187784,113.171703,0.000562022,B1205,1307
22.976627,113.224839,0.000531528,B1206,1308
23.045332,113.177387,0.000562022,B1207,1309
22.861972,113.174019,0.000727014,B1208,208
23.176661,113.010389,0.000668361,B1209,120
23.029895,113.18301,0.000611344,B1210,1310
23.031897,113.198752,0.000562022,B1211,1311
23.063001,112.952244,0.000562022,B1212,236
23.03844,113.124528,0.000632097,B1213,1312
23.242116,113.113577,0.000650986,B1214,87
23.1013,113.185484,0.000562022,B1215,1313
23.11445,113.186448,0.000562022,B1216,1314
23.068396,113.18246,0.000562022,B1217,1315
23.039637,113.113535,0.000375847,B1218,121
22.966175,113.092774,0.000632097,B1219,1316
22.849746,113.011734,0.000494642,B1220,209
23.091763,113.003852,0.000632097,B1221,306
23.067008,112.967578,0.000588232,B1222,274
22.905481,113.09496,0.000650986,B1223,396
22.922027,113.22959,0.000713669,B1224,363
22.77301,113.262919,0.000823082,B1225,210
22.896958,113.046817,0.000650986,B1226,307
22.873854,113.080458,0.000632097,B1227,275
23.09287,113.196772,0.000562022,B1228,1317
22.833412,113.222219,0.000813986,B1229,179
23.187311,113.15181,0.000611344,B1230,610
23.181887,112.963401,0.000562022,B1231,211
22.918387,113.083775,0.000668361,B1232,541
23.041151,113.116029,0.000632097,B1233,1318
23.028549,113.108267,0.000632097,B1234,1319
23.140438,113.029602,0.000668361,B1235,237
23.03649,113.151936,0.000611344,B1236,1320
23.049063,113.162249,0.000588232,B1237,1321
23.256482,113.157934,0.000588232,B1238,364
23.024469,113.123242,0.000632097,B1239,1322
22.787911,113.123442,0.000684478,B1240,151
23.089051,112.953818,0.000588232,B1241,238
22.882888,113.079766,0.000611344,B1242,308
23.181886,112.960073,0.000562022,B1243,212
22.875004,112.960342,0.000531528,B1244,180
22.841984,112.623743,0.000611344,B1245,44
23.146479,113.16745,0.000562022,B1246,1323
23.025707,113.201287,0.000611344,B1247,1324
23.159015,113.175273,0.000562022,B1248,1325
23.078122,113.106922,0.000632097,B1249,1326
22.992381,113.205443,0.000588232,B1250,1327
22.907445,113.166922,0.000713669,B1251,397
23.279771,112.95282,0.000611344,B1252,45
23.047825,112.892575,0.000562022,B1253,122
23.032175,113.058428,0.000632097,B1254,1328
23.14642,112.964127,0.000588232,B1255,276
23.119823,113.209463,0.000562022,B1256,1329
22.841116,114.108676,0.000588232,B1257,277
22.925371,112.924259,0.000713669,B1258,152
23.001247,113.072967,0.000632097,B1259,1330
23.037019,113.134502,0.000632097,B1260,1331
22.547083,113.963737,0.000531528,B1261,1332
22.623677,114.117077,0.000494642,B1262,1333
22.519363,113.920024,0.000531528,B1263,1334
23.585306,113.524752,0.000684478,B1264,278
23.1972,113.341247,0.000531528,B1265,1335
23.264825,113.78339,0.00044696,B1266,309
23.378745,113.451695,0.000494642,B1267,431
23.235479,113.310501,0.000531528,B1268,1336
22.989233,114.015563,0.000562022,B1269,1337
22.840749,113.713928,0.00044696,B1270,1338
23.019999,113.304801,0.000531528,B1271,1339
22.771888,114.087366,0.000562022,B1272,1340
23.114535,113.359365,0.000375847,B1273,1341
23.113707,113.194624,0.000562022,B1274,1342
22.620784,114.142396,0.000494642,B1275,1343
23.233479,113.273647,0.000531528,B1276,1344
23.165246,113.229868,0.000531528,B1277,1345
22.947583,113.155394,0.000611344,B1278,1346
23.552925,113.59388,0.000684478,B1279,334
23.006205,113.125956,0.000588232,B1280,1347
23.109573,113.189996,0.000531528,B1281,1348
23.103535,113.239467,0.000494642,B1282,1349
23.115734,113.284565,0.000494642,B1283,1350
22.662717,113.868257,0.000494642,B1284,1351
22.715165,114.16351,0.000494642,B1285,1352
22.711769,114.233943,0.000562022,B1286,1353
23.179127,113.232607,0.000494642,B1287,1354
22.959082,113.688505,0.000531528,B1288,1355
23.04612,113.77029,0.000611344,B1289,1356
23.17939,113.232624,0.000494642,B1290,1357
22.677596,113.943079,0.000375847,B1291,310
23.11535,113.287375,0.00044696,B1292,1358
23.138009,113.339948,0.000494642,B1293,1359
22.648431,114.025186,0.000375847,B1294,1360
23.189477,112.9031,0.000494642,B1295,365
23.346159,113.291179,0.000494642,B1296,1361
22.934163,113.661179,0.000531528,B1297,1362
23.197974,113.362159,0.00044696,B1298,1363
23.207299,113.219847,0.000494642,B1299,1364
22.732855,113.913579,0.000375847,B1300,1365
23.095291,113.268316,0.00044696,B1301,1366
22.751659,113.798215,0.000375847,B1302,1367
23.005873,113.941863,0.000494642,B1303,1368
23.132753,113.389921,0.00044696,B1304,1369
22.541893,114.104769,0.00044696,B1305,1370
22.783063,113.883553,0.000375847,B1306,1371
22.801885,113.809194,0.000375847,B1307,1372
23.140609,113.276638,0.00044696,B1308,1373
22.736689,114.014507,0.000375847,B1309,1374
23.114157,113.861517,0.000531528,B1310,1375
23.076772,113.285325,0.00044696,B1311,1376
23.185425,113.328208,0.00044696,B1312,1377
23.081575,113.255523,0.00044696,B1313,1378
22.9547,113.380502,0.000375847,B1314,1379
22.838986,113.19525,0.000668361,B1315,563
23.235565,113.313338,0.00044696,B1316,1380
23.114962,113.550644,0.000375847,B1317,815
22.616369,114.169655,0.00044696,B1318,1381
22.943723,113.092554,0.000494642,B1319,1382
23.136097,113.391523,0.000375847,B1320,1383
23.081941,113.340145,0.00044696,B1321,1384
22.688487,113.950857,0.000375847,B1322,1385
22.538541,114.017808,0.000375847,B1323,1386
23.151366,113.33294,0.00044696,B1324,1387
22.981142,113.319482,0.00044696,B1325,1388
22.642198,114.057303,0.000375847,B1326,1389
23.202877,113.224004,0.00044696,B1327,1390
23.135027,113.391975,0.000375847,B1328,1391
23.09353,113.97741,0.00044696,B1329,1392
22.900134,112.901647,0.000588232,B1330,279
22.99176,113.884259,0.000562022,B1331,1393
22.594962,114.131239,0.000375847,B1332,1394
22.691853,113.793094,0.000375847,B1333,1395
22.567707,114.119228,0.000375847,B1334,1396
23.114022,113.287397,0.000375847,B1335,1397
23.12621,113.264437,0.000375847,B1336,1398
23.262857,113.362453,0.000375847,B1337,1399
23.1394,113.329564,0.000375847,B1338,1400
22.653325,114.055072,0.000375847,B1339,1401
23.150466,113.2571,0.000375847,B1340,1402
23.142575,113.459695,0.000375847,B1341,1403
22.666216,113.870892,0.000375847,B1342,1404
22.591455,113.85078,0.00044696,B1343,1405
22.557764,114.053106,0.000375847,B1344,1406
23.176335,113.278514,0.000375847,B1345,1407
23.046553,113.380583,0.000375847,B1346,1408
22.567335,114.049928,0.000375847,B1347,1409
22.59598,114.122261,0.000375847,B1348,1410
22.604491,113.884646,0.000375847,B1349,1411
22.546566,113.919158,0.000375847,B1350,1412
23.119893,113.379039,0.000375847,B1351,1413
23.027139,113.325241,0.000375847,B1352,1414
22.762004,113.884499,0.000375847,B1353,1415
22.719648,114.217649,0.00044696,B1354,1416
23.178014,113.271324,0.000375847,B1355,1417
22.740831,113.830542,0.000375847,B1356,1418
22.640204,114.19104,0.00044696,B1357,1419
22.735581,114.021474,0.000375847,B1358,1420
22.67872,114.00856,0.000375847,B1359,1421
22.682929,114.375702,0.000375847,B1360,736
23.254538,113.280497,0.000375847,B1361,1422
22.643088,114.077496,0.000375847,B1362,1423
23.32926,113.235614,0.00044696,B1363,1424
23.113186,113.456276,0.000375847,B1364,1425
22.692526,113.808621,0.000375847,B1365,1426
22.692011,113.935795,0.000375847,B1366,1427
22.877694,113.313253,0.000531528,B1367,1428
22.95994,113.346143,0.000375847,B1368,1429
22.676616,114.019238,0.000375847,B1369,1430
23.367849,113.372406,0.000375847,B1370,1431
22.696592,114.080521,0.000375847,B1371,1432
22.688898,113.941172,0.000375847,B1372,1433
23.129741,113.466657,0.000375847,B1373,1434
22.753612,114.387122,0.00044696,B1374,1435
22.648044,113.841368,0.000375847,B1375,1436
23.09828,113.326104,0.000375847,B1376,1437
22.590931,113.872062,0.000375847,B1377,1438
23.292381,113.840487,0.000375847,B1378,311
23.2046,113.432343,0.000375847,B1379,1439
22.761396,114.370497,0.00044696,B1380,816
23.126289,113.42732,0.000375847,B1381,1440
22.614869,114.122876,0.000375847,B1382,1441
22.758745,114.25131,0.00044696,B1383,1442
23.198481,113.410804,0.000375847,B1384,1443
22.762562,113.829352,0.000375847,B1385,1444
23.5633,113.475857,0.000375847,B1386,123
22.55392,114.096056,0.000375847,B1387,1445
22.571959,114.061668,0.000375847,B1388,1446
23.136125,113.260912,0.000375847,B1389,1447
22.966192,114.139648,0.00044696,B1390,335
22.981998,114.002272,0.000375847,B1391,1448
23.11394,113.840691,0.000494642,B1392,1449
23.061539,113.819426,0.000494642,B1393,1450
23.046685,113.787325,0.000494642,B1394,1451
23.039433,113.973821,0.00044696,B1395,1452
22.948656,113.857529,0.000494642,B1396,1453
23.120339,113.823403,0.000494642,B1397,1454
22.937492,113.675092,0.00044696,B1398,1455
22.986327,113.912095,0.00044696,B1399,1456
23.115301,113.762285,0.000494642,B1400,1457
22.820322,113.985404,0.000375847,B1401,1458
22.83517,114.198,0.00044696,B1402,737
23.076061,113.733896,0.000494642,B1403,1459
23.066181,114.022867,0.000375847,B1404,1460
22.922346,113.928126,0.00044696,B1405,1461
23.049183,113.780553,0.000494642,B1406,1462
23.027713,114.031215,0.00044696,B1407,1463
22.785018,113.787249,0.000375847,B1408,1464
22.928183,113.739975,0.00044696,B1409,1465
22.808677,114.14749,0.00044696,B1410,1466
23.058886,113.791876,0.000494642,B1411,1467
22.862789,114.120386,0.00044696,B1412,1468
