纬度,经度,预订任务限额,会员编号,选择顺序
22.827093,113.691586,0.000375847,B1413,1469
22.814336,113.680441,0.000375847,B1414,1470
23.01484,113.933518,0.00044696,B1415,1471
22.79587,113.796218,0.000375847,B1416,1472
23.181584,113.211855,0.000375847,B1417,1473
22.825403,113.274805,0.000632097,B1418,489
23.033969,113.0551,0.000494642,B1419,1474
23.042646,113.15652,0.00044696,B1420,1475
22.849891,113.264191,0.000562022,B1421,694
22.777089,113.253881,0.000650986,B1422,518
23.081293,113.183563,0.00044696,B1423,1476
22.953825,113.083441,0.00044696,B1424,1477
23.116301,112.869282,0.000375847,B1425,564
23.064088,113.111914,0.000494642,B1426,1478
22.894359,112.884605,0.000562022,B1427,280
23.12433,113.109483,0.00044696,B1428,1479
23.184704,112.86817,0.000375847,B1429,432
22.837311,113.257526,0.000611344,B1430,587
22.788347,113.820687,0.000375847,B1431,1480
22.642329,113.940914,0.000375847,B1432,1481
22.550191,114.045756,0.000375847,B1433,1482
23.165025,113.494401,0.000375847,B1434,1483
22.648168,113.934028,0.000375847,B1435,1484
23.175625,113.472175,0.000375847,B1436,1485
22.669112,114.136192,0.000375847,B1437,1486
23.268087,113.301635,0.000375847,B1438,1487
23.088394,113.330061,0.000375847,B1439,1488
23.077559,113.269359,0.000375847,B1440,1489
23.042548,113.281709,0.000375847,B1441,1490
23.128426,113.606336,0.00044696,B1442,611
22.743525,114.019736,0.000375847,B1443,1491
22.735774,113.8453,0.000375847,B1444,1492
22.677719,114.319408,0.00044696,B1445,1493
23.045783,113.318957,0.000375847,B1446,1494
23.13433,113.325261,0.000375847,B1447,1495
23.092579,113.326677,0.000375847,B1448,1496
22.762143,113.808743,0.000375847,B1449,1497
23.080988,113.339109,0.000375847,B1450,1498
22.810679,113.848659,0.000375847,B1451,1499
22.615443,114.125244,0.000375847,B1452,1500
23.145345,113.324224,0.000375847,B1453,1501
22.668722,114.031515,0.000375847,B1454,1502
23.119504,113.34438,0.000375847,B1455,1503
23.132648,113.437797,0.000375847,B1456,1504
23.047881,113.453861,0.000375847,B1457,1505
23.200882,113.267982,0.000375847,B1458,1506
22.721676,113.921097,0.000375847,B1459,1507
22.701443,114.347332,0.00044696,B1460,1508
22.609817,114.130732,0.000375847,B1461,1509
23.171964,113.496133,0.000375847,B1462,1510
23.02919,113.331874,0.000375847,B1463,1511
23.152881,113.369335,0.000375847,B1464,1512
23.396451,113.215319,0.000494642,B1465,1513
22.67529,114.026051,0.000375847,B1466,1514
22.800291,113.915077,0.000375847,B1467,1515
22.555842,114.131389,0.000375847,B1468,1516
23.124553,113.327841,0.000375847,B1469,1517
22.743681,113.838079,0.000375847,B1470,1518
23.149271,113.295089,0.000375847,B1471,1519
23.299863,113.35164,0.00044696,B1472,1520
23.146261,113.227406,0.00044696,B1473,1521
23.203258,113.229655,0.000375847,B1474,1522
22.803578,113.88048,0.000375847,B1475,1523
22.741117,114.041342,0.000375847,B1476,1524
23.209231,113.555487,0.000375847,B1477,666
23.238443,113.285521,0.000375847,B1478,1525
22.921528,113.37898,0.00044696,B1479,1526
22.69373,114.057432,0.000375847,B1480,1527
23.25202,113.264606,0.000375847,B1481,1528
23.215302,113.336174,0.000375847,B1482,1529
22.701362,114.000439,0.000375847,B1483,1530
23.096097,113.381176,0.000375847,B1484,1531
23.366579,113.399901,0.00044696,B1485,757
23.108882,113.578363,0.000375847,B1486,738
22.921637,113.378999,0.00044696,B1487,1532
22.696556,113.845161,0.000375847,B1488,1533
22.494063,113.939516,0.000375847,B1489,1534
23.147686,113.255173,0.000375847,B1490,1535
23.014966,113.330859,0.000375847,B1491,1536
23.152359,113.235196,0.00044696,B1492,1537
23.199756,113.227689,0.000375847,B1493,1538
22.619811,113.849949,0.00044696,B1494,1539
22.726269,113.920876,0.000375847,B1495,1540
22.685402,113.988473,0.000375847,B1496,1541
22.74019,113.921597,0.000375847,B1497,1542
23.081526,113.219005,0.000375847,B1498,1543
23.209195,113.247869,0.000375847,B1499,1544
22.595645,113.867961,0.000375847,B1500,1545
23.101793,113.333964,0.000375847,B1501,1546
22.759714,113.904866,0.000375847,B1502,1547
22.804594,113.880702,0.000375847,B1503,1548
22.955161,113.461607,0.00044696,B1504,650
22.943258,113.412968,0.000375847,B1505,1549
23.392431,113.226045,0.000494642,B1506,1550
23.26303,113.243488,0.00044696,B1507,1551
23.273877,113.247424,0.00044696,B1508,1552
22.693583,114.362754,0.000375847,B1509,1553
23.099167,113.262162,0.000375847,B1510,1554
23.120488,113.371238,0.000375847,B1511,1555
23.048058,113.387189,0.000375847,B1512,1556
23.029619,113.317787,0.000375847,B1513,1557
22.652855,114.055381,0.000375847,B1514,1558
23.392352,113.219908,0.000494642,B1515,1559
22.751922,113.578058,0.000494642,B1516,281
22.697844,113.815985,0.000375847,B1517,1560
22.721198,114.077826,0.000375847,B1518,1561
22.527525,113.933356,0.000375847,B1519,1562
22.622626,114.1638,0.000375847,B1520,1563
23.166063,113.242496,0.00044696,B1521,1564
23.469043,113.162896,0.000494642,B1522,739
22.546174,113.976207,0.000375847,B1523,1565
22.540824,113.922639,0.000375847,B1524,1566
22.671491,113.920377,0.000375847,B1525,1567
22.730032,114.065075,0.000375847,B1526,1568
22.803059,113.881091,0.000375847,B1527,1569
22.582286,113.889842,0.000375847,B1528,1570
22.892953,113.410004,0.00044696,B1529,794
22.537432,113.926899,0.000375847,B1530,1571
23.155817,113.378966,0.000375847,B1531,1572
22.568373,114.102633,0.000375847,B1532,1573
23.100669,113.350425,0.000375847,B1533,1574
23.112882,113.229895,0.000375847,B1534,1575
22.956544,113.411829,0.000375847,B1535,1576
22.808094,113.897042,0.000375847,B1536,1577
23.110039,113.473598,0.000375847,B1537,1578
22.699153,113.945862,0.000375847,B1538,1579
23.167896,113.390573,0.000375847,B1539,1580
22.622822,114.031131,0.000375847,B1540,1581
23.374725,113.210067,0.000494642,B1541,1582
22.97827,113.35543,0.000375847,B1542,1583
23.466244,113.368883,0.000375847,B1543,366
22.545679,114.133723,0.000375847,B1544,1584
22.613007,114.129267,0.000375847,B1545,1585
22.964789,113.431002,0.000375847,B1546,1586
22.996967,113.355869,0.000375847,B1547,1587
22.562913,114.105983,0.000375847,B1548,1588
22.593345,113.990382,0.000375847,B1549,1589
22.667422,114.00305,0.000375847,B1550,1590
23.06335,113.316799,0.000375847,B1551,1591
23.058123,113.209894,0.000375847,B1552,1592
23.141363,113.275715,0.000375847,B1553,1593
23.339706,113.305417,0.00044696,B1554,1594
22.654059,114.040726,0.000375847,B1555,1595
23.214378,113.286936,0.000375847,B1556,1596
22.65472,114.016713,0.000375847,B1557,1597
22.549971,114.131318,0.000375847,B1558,1598
23.258496,113.276614,0.000375847,B1559,1599
22.541455,114.091181,0.000375847,B1560,1600
22.621286,113.870582,0.000375847,B1561,1601
23.134027,113.388363,0.000375847,B1562,1602
23.05402,113.870366,0.000494642,B1563,1603
23.039768,113.71544,0.000494642,B1564,1604
22.810973,113.72352,0.000375847,B1565,1605
22.823269,113.681592,0.000375847,B1566,1606
22.76769,113.798662,0.000375847,B1567,1607
22.769526,114.105348,0.00044696,B1568,1608
22.96937,113.767053,0.000494642,B1569,1609
22.761235,114.151974,0.00044696,B1570,1610
22.929345,113.66229,0.00044696,B1571,1611
23.053699,113.958475,0.000375847,B1572,1612
22.798649,113.782269,0.000375847,B1573,1613
22.976325,114.085426,0.000375847,B1574,1614
22.801761,113.724562,0.000375847,B1575,1615
22.963595,113.678648,0.00044696,B1576,1616
22.948517,113.939403,0.00044696,B1577,1617
22.920015,113.865418,0.000494642,B1578,1618
23.014449,113.840248,0.000494642,B1579,1619
23.043474,114.067686,0.000375847,B1580,1620
22.962496,114.180187,0.00044696,B1581,367
22.961047,113.923816,0.00044696,B1582,1621
22.987346,114.040265,0.00044696,B1583,1622
23.093705,113.784069,0.000494642,B1584,1623
23.105495,113.985255,0.00044696,B1585,1624
23.042227,113.832825,0.000494642,B1586,1625
23.016329,113.710283,0.00044696,B1587,1626
22.832212,113.689163,0.000375847,B1588,1627
22.8204,113.755576,0.000375847,B1589,1628
22.910525,113.998527,0.000375847,B1590,1629
22.933476,114.04144,0.00044696,B1591,1630
22.816792,114.156049,0.000494642,B1592,1631
22.85065,113.642003,0.000375847,B1593,1632
22.765165,114.150772,0.00044696,B1594,1633
22.848728,114.183671,0.00044696,B1595,758
23.070594,114.007934,0.000375847,B1596,1634
22.907607,113.662132,0.000375847,B1597,1635
23.097143,113.944739,0.000494642,B1598,1636
22.9731,113.736391,0.00044696,B1599,1637
22.962249,113.936295,0.00044696,B1600,1638
22.905281,113.866005,0.00044696,B1601,1639
22.956593,113.885066,0.000494642,B1602,1640
23.012891,113.7361,0.00044696,B1603,1641
22.986687,113.95669,0.000375847,B1604,1642
22.726013,114.17454,0.00044696,B1605,1643
22.980136,113.760893,0.000494642,B1606,1644
22.761861,114.169312,0.00044696,B1607,1645
22.770499,114.093328,0.00044696,B1608,1646
22.970974,114.140149,0.000494642,B1609,336
22.927461,114.123809,0.00044696,B1610,667
23.056917,113.972694,0.000375847,B1611,1647
22.857635,113.731079,0.000375847,B1612,1648
22.969485,114.154996,0.000494642,B1613,312
22.958535,113.89069,0.000494642,B1614,1649
22.98412,114.012715,0.00044696,B1615,1650
22.805842,113.838947,0.000375847,B1616,1651
22.867798,113.848589,0.000375847,B1617,1652
23.188125,113.205387,0.000375847,B1618,1653
23.158884,113.09294,0.000494642,B1619,1654
23.197335,112.885419,0.00044696,B1620,467
23.116108,113.167781,0.00044696,B1621,1655
23.10461,112.99215,0.00044696,B1622,817
22.87546,112.936851,0.000375847,B1623,433
22.816468,113.374217,0.000668361,B1624,313
22.848344,113.022846,0.000375847,B1625,695
22.947788,113.274266,0.000375847,B1626,1656
22.758389,113.33981,0.000632097,B1627,636
23.197404,113.164752,0.00044696,B1628,1657
23.039749,113.149592,0.00044696,B1629,1658
22.859167,113.238154,0.000588232,B1630,776
23.17893,112.863593,0.00044696,B1631,468
22.850486,113.155671,0.000494642,B1632,777
23.154408,113.17362,0.00044696,B1633,1659
22.713492,113.158742,0.000632097,B1634,434
23.04329,113.105539,0.000494642,B1635,1660
23.258386,113.019837,0.00044696,B1636,314
23.190689,113.092035,0.00044696,B1637,740
23.122746,113.192885,0.00044696,B1638,1661
22.82251,113.025002,0.000375847,B1639,588
23.05918,113.115516,0.000494642,B1640,1662
22.983303,113.309809,0.000375847,B1641,1663
23.140365,113.344485,0.000375847,B1642,1664
22.538913,114.065357,0.000375847,B1643,1665
23.087982,113.25839,0.000375847,B1644,1666
23.127697,113.310772,0.000375847,B1645,1667
22.708843,114.093508,0.000375847,B1646,1668
22.967164,113.996381,0.000375847,B1647,1669
22.940836,113.649068,0.000375847,B1648,1670
23.126932,113.660297,0.00044696,B1649,718
23.252279,113.233557,0.000375847,B1650,1671
23.018857,113.07747,0.00044696,B1651,1672
23.015994,113.76411,0.00044696,B1652,1673
23.044736,113.832363,0.00044696,B1653,1674
23.059438,113.776895,0.00044696,B1654,1675
23.282362,113.331886,0.000375847,B1655,1676
23.146495,113.111215,0.00044696,B1656,1677
23.108456,113.239011,0.000375847,B1657,1678
22.729527,114.256978,0.000375847,B1658,1679
23.092183,113.334395,0.000375847,B1659,1680
22.559631,114.133602,0.000375847,B1660,1681
22.785964,113.747859,0.000375847,B1661,1682
23.04801,113.401632,0.000375847,B1662,1683
22.667073,114.021308,0.000375847,B1663,1684
23.100183,113.337437,0.000375847,B1664,1685
23.135042,113.328932,0.000375847,B1665,1686
23.180978,113.353962,0.000375847,B1666,1687
23.115794,113.550495,0.000375847,B1667,1688
22.711261,113.811977,0.000375847,B1668,1689
23.463938,113.283324,0.000375847,B1669,1690
23.109659,113.23763,0.000375847,B1670,1691
22.625287,114.15775,0.000375847,B1671,1692
22.567391,114.181531,0.000375847,B1672,1693
22.562082,113.962821,0.000375847,B1673,1694
23.388962,113.213867,0.000375847,B1674,1695
22.544267,114.10969,0.000375847,B1675,1696
22.73447,114.293377,0.000375847,B1676,1697
23.126134,113.430484,0.000375847,B1677,1698
23.113299,113.2858,0.000375847,B1678,1699
23.190896,113.34069,0.000375847,B1679,1700
23.123978,113.267879,0.000375847,B1680,1701
23.297187,113.309771,0.000375847,B1681,1702
22.524853,113.932363,0.000375847,B1682,1703
22.554932,113.947665,0.000375847,B1683,1704
23.036541,113.294234,0.000375847,B1684,1705
22.677466,114.007083,0.000375847,B1685,1706
23.097177,113.794141,0.000375847,B1686,1707
23.025983,113.16049,0.000375847,B1687,1708
23.191485,113.341252,0.000375847,B1688,1709
22.960654,113.356821,0.000375847,B1689,1710
22.588816,113.971681,0.000375847,B1690,1711
23.09324,113.161075,0.000375847,B1691,1712
23.176391,113.265977,0.000375847,B1692,1713
22.537965,114.083933,0.000375847,B1693,1714
23.125325,113.415681,0.000375847,B1694,1715
23.095389,113.364311,0.000375847,B1695,1716
22.73711,113.836685,0.000375847,B1696,1717
23.089928,113.524417,0.000375847,B1697,1718
23.114597,113.437809,0.000375847,B1698,1719
23.153595,113.33432,0.000375847,B1699,1720
23.041501,113.317763,0.000375847,B1700,1721
22.516122,114.050897,0.000375847,B1701,1722
22.678757,114.000754,0.000375847,B1702,1723
22.582619,113.879685,0.000375847,B1703,1724
22.631252,114.220208,0.000375847,B1704,1725
22.709633,113.795383,0.000375847,B1705,1726
23.106351,113.256934,0.000375847,B1706,1727
22.494423,113.940057,0.000375847,B1707,1728
24.293405,116.122526,0.000375847,B1708,589
23.158466,113.204456,0.000375847,B1709,1729
23.183163,113.351206,0.000375847,B1710,1730
22.79171,113.750679,0.000375847,B1711,1731
22.820459,113.241417,0.000494642,B1712,741
22.944018,112.84557,0.00044696,B1713,337
22.989608,113.13176,0.000375847,B1714,1732
23.260226,113.785591,0.000375847,B1715,368
22.868659,113.456987,0.000375847,B1716,742
22.542164,114.085394,0.000375847,B1717,1733
22.641969,114.429571,0.000375847,B1718,519
22.553168,114.08732,0.000375847,B1719,1734
23.103622,113.459465,0.000375847,B1720,1735
23.139774,113.267231,0.000375847,B1721,1736
22.616148,114.113674,0.000375847,B1722,1737
23.11996,113.394607,0.000375847,B1723,1738
22.541287,113.974886,0.000375847,B1724,1739
23.048139,113.399886,0.000375847,B1725,1740
23.138078,113.361953,0.000375847,B1726,1741
21.53332,111.229119,0.000562022,B1727,88
22.686509,113.982837,0.000375847,B1728,1742
22.597055,114.268835,0.000375847,B1729,795
22.989311,113.254156,0.000375847,B1730,1743
22.617745,113.84745,0.000375847,B1731,1744
23.282406,113.34135,0.000375847,B1732,1745
23.11935,113.297393,0.000375847,B1733,1746
22.78981,113.915402,0.000375847,B1734,1747
22.697284,114.229877,0.000375847,B1735,1748
22.73786,114.017811,0.000375847,B1736,1749
22.897819,113.669414,0.000375847,B1737,1750
22.635813,114.068462,0.000375847,B1738,1751
22.667868,113.996969,0.000375847,B1739,1752
22.764687,113.818122,0.000375847,B1740,1753
22.559829,114.142063,0.000375847,B1741,1754
23.049722,113.401725,0.000375847,B1742,1755
23.220557,113.301598,0.000375847,B1743,1756
22.643389,114.194805,0.000375847,B1744,1757
22.914986,114.0613,0.000375847,B1745,1758
23.068304,112.851532,0.000375847,B1746,315
23.045104,113.09069,0.000375847,B1747,1759
23.058126,113.113304,0.000375847,B1748,1760
23.054918,113.412964,0.000375847,B1749,1761
22.785235,113.390047,0.000494642,B1750,398
22.557314,114.237851,0.000375847,B1751,1762
23.222086,113.299249,0.000375847,B1752,1763
22.657737,114.045913,0.000375847,B1753,1764
22.724736,114.075841,0.000375847,B1754,1765
22.535841,113.92102,0.000375847,B1755,1766
23.114495,113.283361,0.000375847,B1756,1767
22.65537,114.014637,0.000375847,B1757,1768
22.607224,114.135821,0.000375847,B1758,1769
22.635943,114.19549,0.000375847,B1759,1770
23.127199,113.368326,0.000375847,B1760,1771
23.086145,113.344864,0.000375847,B1761,1772
22.607974,113.869058,0.000375847,B1762,1773
22.669242,114.03156,0.000375847,B1763,1774
23.152238,113.352632,0.000375847,B1764,1775
22.6343,114.08765,0.000375847,B1765,1776
23.091579,113.536227,0.000375847,B1766,1777
23.130042,113.261542,0.000375847,B1767,1778
23.057688,113.395357,0.000375847,B1768,1779
23.234287,113.302009,0.000375847,B1769,1780
23.093022,113.385584,0.000375847,B1770,1781
22.660771,114.051308,0.000375847,B1771,1782
22.571383,113.869454,0.000375847,B1772,1783
23.08144,113.314419,0.000375847,B1773,1784
22.925945,113.365381,0.000375847,B1774,1785
23.036259,113.795512,0.000375847,B1775,1786
23.035068,113.77925,0.000375847,B1776,1787
22.796321,114.159845,0.000375847,B1777,1788
22.94227,113.268151,0.000375847,B1778,1789
23.4561,113.28,0.000375847,B1779,1790
23.58785,113.619693,0.00044696,B1780,369
22.673385,113.942687,0.000375847,B1781,1791
22.648069,114.036209,0.000375847,B1782,1792
22.60285,114.118211,0.000375847,B1783,1793
22.615604,114.114983,0.000375847,B1784,1794
22.710186,113.804501,0.000375847,B1785,1795
22.647217,114.192165,0.000375847,B1786,1796
22.699995,113.797405,0.000375847,B1787,1797
22.509002,114.057133,0.000375847,B1788,1798
22.735088,113.840217,0.000375847,B1789,1799
22.710357,114.24983,0.000375847,B1790,1800
22.708666,114.247744,0.000375847,B1791,1801
23.049141,113.394477,0.000375847,B1792,1802
23.222997,113.609213,0.000375847,B1793,490
23.30871,113.575233,0.000375847,B1794,153
23.126572,113.317045,0.000375847,B1795,1803
22.80265,113.845027,0.000375847,B1796,1804
22.549708,114.126191,0.000375847,B1797,1805
23.1441,113.336,0.000375847,B1798,1806
23.372588,113.445166,0.000375847,B1799,565
22.48433,113.910578,0.000375847,B1800,1807
22.534348,114.075145,0.000375847,B1801,1808
22.640956,114.190426,0.000375847,B1802,1809
23.131268,113.394681,0.000375847,B1803,1810
23.092992,113.385417,0.000375847,B1804,1811
22.779598,113.767788,0.000375847,B1805,1812
23.018359,113.998026,0.000375847,B1806,1813
23.027314,113.146958,0.000375847,B1807,1814
22.641634,114.218031,0.000375847,B1808,1815
23.106249,113.218555,0.000375847,B1809,1816
23.147679,113.251731,0.000375847,B1810,1817
23.103251,113.278701,0.000375847,B1811,1818
23.105029,113.325525,0.000375847,B1812,1819
23.12345,113.303099,0.000375847,B1813,1820
23.173973,113.264768,0.000375847,B1814,1821
23.132375,113.192373,0.000375847,B1815,1822
22.601552,114.136552,0.000375847,B1816,1823
23.188935,113.330106,0.000375847,B1817,1824
23.140092,113.268413,0.000375847,B1818,1825
22.51238,113.931471,0.000375847,B1819,1826
22.558309,114.161286,0.000375847,B1820,1827
23.198685,113.360937,0.000375847,B1821,1828
22.800504,115.374799,0.00044696,B1822,124
22.752244,113.87611,0.000375847,B1823,1829
23.214208,113.225269,0.000375847,B1824,1830
23.118348,113.248571,0.000375847,B1825,1831
22.703625,114.236176,0.000375847,B1826,1832
22.528654,114.053635,0.000375847,B1827,1833
23.071442,113.891204,0.000375847,B1828,1834
23.170703,113.464494,0.000375847,B1829,1835
23.148752,113.351212,0.000375847,B1830,1836
23.131781,113.272225,0.000375847,B1831,1837
23.063448,113.289247,0.000375847,B1832,1838
23.022259,113.965266,0.000375847,B1833,1839
23.159187,112.834761,0.000375847,B1834,469
23.103973,113.270764,0.000375847,B1835,1840
22.807693,113.850308,0.000375847,B1836,1841
22.966469,113.017223,0.000375847,B1837,1842
23.258072,113.315579,0.000375847,B1838,1843
23.029455,113.233272,0.000375847,B1839,1844
22.68551,114.16409,0.000375847,B1840,1845
22.956234,113.364883,0.000375847,B1841,1846
22.656633,114.025402,0.000375847,B1842,1847
22.545845,114.107986,0.000375847,B1843,1848
22.656513,114.088355,0.000375847,B1844,1849
23.161377,113.271094,0.000375847,B1845,1850
23.157744,113.432903,0.000375847,B1846,1851
23.316914,113.605555,0.000375847,B1847,181
23.355583,113.149094,0.000375847,B1848,759
23.000026,113.662626,0.000375847,B1849,1852
22.781126,113.243096,0.00044696,B1850,760
22.720263,113.811609,0.000375847,B1851,1853
22.923575,114.020889,0.000375847,B1852,1854
22.743748,114.263625,0.000375847,B1853,1855
22.659456,114.012307,0.000375847,B1854,1856
23.1831,113.34978,0.000375847,B1855,1857
22.574637,113.894997,0.000375847,B1856,1858
22.850577,114.158236,0.000375847,B1857,1859
22.655628,113.927887,0.000375847,B1858,1860
22.564083,113.899875,0.000375847,B1859,1861
23.123324,113.634497,0.000375847,B1860,818
22.782264,114.323155,0.000375847,B1861,1862
23.189315,113.270151,0.000375847,B1862,1863
22.934209,113.847286,0.000375847,B1863,1864
22.554156,114.08928,0.000375847,B1864,1865
23.193221,113.334035,0.000375847,B1865,1866
22.531045,113.925047,0.000375847,B1866,1867
22.639528,114.043671,0.000375847,B1867,1868
23.140301,113.386469,0.000375847,B1868,1869
23.233649,113.278354,0.000375847,B1869,1870
23.129889,113.405613,0.000375847,B1870,1871
22.932951,113.648792,0.000375847,B1871,1872
23.264235,113.782869,0.000375847,B1872,399
22.840505,113.277245,0.000375847,B1873,1873
23.069415,113.287606,0.000375847,B1874,1874
23.333446,113.301736,0.000375847,B1875,1875
22.693506,113.994101,0.000375847,B1876,1876
23.133238,113.239864,0.000375847,B1877,1877
