纬度,经度,任务标价,任务号码,距离
23.08024183,113.2971605,65.6628626,428,0.130142863
23.08690308,113.297623,66.10687891,429,0.128854079
23.08688417,113.3004827,66.36629526,430,0.128210579
23.10764362,113.2701929,66.02899186,431,0.130025948
23.09830727,113.2771132,66.04433725,432,0.130012244
23.06045481,113.3396684,63.78800225,433,0.141296547
23.05642216,113.3468796,63.20124785,434,0.144868625
23.09450564,113.3494191,65.73066803,435,0.132883685
23.07634356,113.3063074,65.18464259,436,0.134406539
23.11502775,113.2691385,66.13094394,437,0.129491134
23.0908047,113.286799,66.17158097,438,0.129110063
23.08277843,113.3399718,65.5128852,439,0.134564913
23.08267459,113.3418352,65.58374597,440,0.134160888
23.11712058,113.2787457,66.57424028,441,0.127941454
23.10004705,113.2703402,65.96260094,442,0.130454854
23.07510657,113.27627,64.92064863,443,0.133382935
23.10947776,113.2747799,66.230458,444,0.129319815
23.08605616,113.2910893,66.1102459,445,0.129136634
23.08371085,113.2907706,65.79241616,446,0.129752944
23.09299737,113.3138213,66.56879095,447,0.127537352
23.0968916,113.3141147,65.40651536,448,0.133530579
23.08544367,113.3855935,62.09824581,449,0.144909571
23.09584878,113.3182757,66.20194922,450,0.129370079
23.09400381,113.3161692,66.16793011,451,0.129244045
23.09420024,113.3188899,66.53782846,452,0.127193939
23.0878842,113.3451148,65.73295052,453,0.133519764
23.09692509,113.3269848,66.73670839,454,0.126953265
23.08973575,113.2976973,66.58030174,455,0.127209006
23.08647646,113.3417015,65.68086187,456,0.133418042
23.11019087,113.329128,66.77572262,457,0.126207233
23.06625282,113.3205315,65.03677297,458,0.135187122
23.09696137,113.2716184,65.83883032,459,0.131225808
23.09217105,113.310883,66.63568751,460,0.127259452
23.08443045,113.3005584,66.36818131,461,0.128104094
23.09378139,113.3058854,66.62515079,462,0.126541455
23.07469408,113.309958,65.64627286,463,0.131954969
23.0938719,113.3071937,66.71748257,464,0.126364484
23.09538155,113.31135,66.79249461,465,0.126376233
23.09120807,113.3040622,66.64603544,466,0.126771852
23.09369936,113.3105567,66.74527991,467,0.126645436
23.1379793,113.2105169,62.27825978,468,0.147978377
23.09908867,113.3087889,66.81460325,469,0.125962258
23.08981619,113.3357429,66.18404995,470,0.130199776
23.08624241,113.3328021,65.33679872,471,0.13451634
23.07141413,113.2951468,65.06320758,472,0.133909874
23.07711803,113.2899916,65.46856911,473,0.131939412
23.07618942,113.2946005,65.4752713,474,0.131573675
23.07784748,113.2986038,65.53962687,475,0.130845513
23.1229609,113.2624036,65.96113612,476,0.130083233
23.07951586,113.2823217,65.35551122,477,0.131207439
23.11421758,113.285233,66.69092924,478,0.127556855
23.08176101,113.2812205,65.30579081,479,0.131490929
23.10607866,113.2918264,66.80842332,480,0.126789968
23.07624765,113.3607631,62.1100922,481,0.141434644
23.07402047,113.3605711,62.16107145,482,0.141104712
23.07792581,113.3549722,62.50869638,483,0.139817922
23.07123494,113.3274151,65.09830326,484,0.134893981
23.07796368,113.3569347,62.53291357,485,0.139141432
23.07838549,113.358134,62.48308201,486,0.139425555
23.08444791,113.3294982,65.92932251,487,0.131132086
23.07263973,113.3233886,65.28295223,488,0.134443643
23.07147462,113.2889841,64.61714144,489,0.136253703
23.08065868,113.2770048,65.24603067,490,0.131442384
23.07294792,113.3250291,65.38958008,491,0.133437413
23.10737998,113.2957577,66.8197493,492,0.126813785
23.09377133,113.3676052,63.17714972,493,0.136787916
23.09544271,113.3453691,66.01084346,494,0.131955205
23.07991274,113.2808283,65.35106515,495,0.13123279
23.09899171,113.2601142,65.38426525,496,0.132953296
23.09312304,113.2935605,66.3626579,497,0.127644694
23.07540145,113.2892083,65.35563807,498,0.132647253
23.09857836,113.2662736,65.73112792,499,0.13124403
23.07401136,113.2887508,65.42995061,500,0.13354848
23.0963637,113.3215594,66.45305576,501,0.128236467
23.09863094,113.3182336,66.68275677,502,0.126990054
23.10543561,113.2895225,66.64054762,503,0.126943499
23.0958718,113.3252172,66.63404574,504,0.127325307
23.12437571,113.2829182,66.8997333,505,0.12684951
23.09227222,113.3127916,66.70261164,506,0.126670827
23.09150881,113.3161723,66.51897819,507,0.127190602
23.0910146,113.3255241,66.33428968,508,0.128372501
23.10130249,113.3146942,66.85632415,509,0.125890916
23.10041876,113.333484,66.65957395,510,0.127379254
23.10104752,113.3364545,66.58881322,511,0.12865981
23.10275735,113.318254,66.81516889,512,0.12633124
23.07324994,113.3134624,65.70411875,513,0.131619596
23.09060267,113.3623609,63.12965035,514,0.136438418
23.09478623,113.3367409,66.3535685,515,0.129594143
23.09134812,113.3632169,63.13137837,516,0.136807165
23.09100546,113.3318167,66.22298556,517,0.1290734
23.09019405,113.2772433,65.82754238,518,0.129638614
23.09169795,113.2754754,65.84888929,519,0.129516901
23.07668521,113.3096702,65.92609063,520,0.130248131
23.09821801,113.268301,65.78798508,521,0.130919849
23.10905359,113.3179521,67.01891138,522,0.126209168
23.10022614,113.2726541,66.0339803,523,0.130047872
23.10274771,113.2711952,66.08052215,524,0.130086606
23.08249298,113.3850366,61.62375287,525,0.146489209
23.15328818,113.234263,64.40547526,526,0.138534478
23.09735944,113.2842601,66.36353124,527,0.12858414
23.17204515,113.2813927,66.5359504,528,0.131492517
23.19717634,113.2629017,63.97323616,529,0.143271404
23.20782852,113.2434898,61.67611047,530,0.150542105
23.21081029,113.2450433,61.79400838,531,0.149952285
23.16542378,113.2292685,63.56960831,532,0.143881249
23.29451408,113.3313063,58.01590575,533,0.17447089
23.22886253,113.3130753,62.98006569,534,0.149846881
23.1882337,113.2684768,64.89114348,535,0.138646602
23.22147872,113.3085221,61.9303056,536,0.156577265
23.19082252,113.2724791,65.07841701,537,0.138066251
23.17842564,113.2645898,65.25961785,538,0.137761074
23.16970076,113.245911,64.75839139,539,0.137307435
23.17664253,113.2559723,65.21779117,540,0.136390427
23.19658511,113.2737032,63.80035123,541,0.14446361
23.22635098,113.30742,63.16937791,542,0.148576422
23.23139627,113.311235,62.72868501,543,0.151091361
23.22411924,113.3071845,63.28728899,544,0.148254721
23.19246089,113.2736317,64.85926491,545,0.138509985
23.23782901,113.308346,62.29482055,546,0.151781038
23.22481794,113.3054284,63.30888299,547,0.147888667
23.16732015,113.2597465,66.06126288,548,0.13377058
23.23419846,113.3107151,62.33439635,549,0.152579689
23.19463941,113.2640128,64.26704365,550,0.141576941
23.23543796,113.2770141,61.53568161,551,0.152041302
23.1759764,113.2479192,64.51322843,552,0.139087895
23.19886704,113.2716597,64.26622636,553,0.141724612
23.21273332,113.2413421,61.60032376,554,0.15111
23.16615703,113.2591405,66.08241586,555,0.133849731
23.22541341,113.3121507,63.03250782,556,0.150093992
23.14939222,113.2257156,63.70764993,557,0.141508258
23.19928979,113.2671345,64.07289439,558,0.142432305
23.20002189,113.2617468,61.94931414,559,0.153206312
23.2086083,113.2578337,62.49864967,560,0.148008935
23.2110906,113.2590152,62.54048688,561,0.147564859
23.19803415,113.2646108,64.05025761,562,0.142622303
23.21021749,113.2556476,62.46766352,563,0.147460802
23.19827073,113.333135,65.31704479,564,0.140166295
23.15870575,113.2662883,66.75378628,565,0.129850837
23.22599597,113.2728347,61.99295385,566,0.150551547
23.18968038,113.2672583,64.89875158,567,0.139382772
23.17903723,113.2753205,65.91906413,568,0.134286759
23.19119194,113.2582816,63.88083255,569,0.143608979
23.19099499,113.2559758,63.88626641,570,0.143377617
23.22975601,113.293487,62.65595727,571,0.149480447
23.20232105,113.3294378,65.13496353,572,0.141353801
23.24077183,113.2899343,61.57197677,573,0.152891711
23.17679539,113.2427467,64.15402316,574,0.140520305
23.24202292,113.2815463,60.98871325,575,0.153773348
23.19826252,113.2586816,63.60143665,576,0.144204967
23.20025698,113.3283594,65.38634397,577,0.139611123
23.24560454,113.2888119,60.98424911,578,0.153613738
23.24426247,113.2777915,60.62699711,579,0.153527482
23.24383596,113.2876449,61.07605937,580,0.153919215
23.21913876,113.3356555,63.77577328,581,0.148561415
23.24378498,113.2856705,61.05978786,582,0.15401199
23.22680334,113.3094638,63.24008031,583,0.148695847
23.17494768,113.2417877,63.84763933,584,0.142294687
23.15641688,113.2530431,65.73659069,585,0.133722975
23.220519,113.2340276,60.33497372,586,0.154812766
23.18848224,113.2338488,62.72798744,587,0.147598386
23.17998119,113.2620487,64.71532367,588,0.140196491
23.18843764,113.2354044,62.83022509,589,0.14701546
23.16478319,113.2473809,65.11883901,590,0.136301428
23.19986677,113.2585019,63.47653911,591,0.144917092
23.20474035,113.2615675,62.86568112,592,0.147390363
23.19331614,113.2401122,62.69489897,593,0.146697531
23.15994989,113.2278135,63.8591886,594,0.141648221
23.19746128,113.2366326,61.94317818,595,0.149644101
23.18595982,113.2546102,64.24931616,596,0.142113466
23.17912761,113.2592156,65.20196199,597,0.137700002
23.18816479,113.257324,63.9427249,598,0.143813053
23.15620952,113.2280859,63.97368086,599,0.14058707
23.16705287,113.2287605,63.63146615,600,0.143265683
23.16697007,113.2358627,64.17897467,601,0.140496896
23.16426121,113.2281478,63.67771633,602,0.142857953
23.16835494,113.2304667,63.69471216,603,0.142905075
23.22088964,113.2319656,60.00108849,604,0.15628294
23.21280913,113.2563331,62.37965783,605,0.148053889
23.18178065,113.2610782,64.80216914,606,0.139741463
23.19898134,113.2488865,62.86550802,607,0.146363722
23.21238008,113.2455835,61.73224114,608,0.149867585
23.17482322,113.246022,64.52345517,609,0.138809647
23.21935059,113.2920397,63.37796785,610,0.145961221
23.17148317,113.2721342,66.33009607,611,0.132228161
23.25614853,113.3214684,61.05611884,612,0.157243191
23.21372435,113.2599992,62.54169642,613,0.14743073
23.17480224,113.2576545,65.54153876,614,0.136095572
23.17628972,113.2569385,65.31084106,615,0.136264578
23.19141113,113.2669427,64.63817677,616,0.139854606
23.18587456,113.2571944,64.7162441,617,0.139937208
23.22653607,113.2354234,60.02963079,618,0.156381083
23.16473753,113.2679861,66.47500236,619,0.13129703
23.14899517,113.1701124,59.53198012,620,0.167680198
23.17944398,113.2573745,64.94982476,621,0.138517829
23.1726583,113.2597049,65.77585774,622,0.135207445
23.21972176,113.2312636,60.22734248,623,0.155426444
23.18428586,113.233682,63.00355462,624,0.146047284
23.2170903,113.2844669,63.22659873,625,0.14640322
23.21774241,113.2316159,60.45695794,626,0.15520872
23.21232983,113.3325744,64.54370049,627,0.145024914
23.21671701,113.229748,60.40457175,628,0.155630703
23.1685237,113.2761417,66.54531872,629,0.131678387
23.20993005,113.3309771,64.5206715,630,0.145002284
23.21301495,113.2392469,61.42619724,631,0.151697416
23.18289047,113.2501184,64.40359089,632,0.139496557
23.19890609,113.2732558,64.30359884,633,0.141511526
23.24022717,113.2930114,61.72740199,634,0.152468531
23.22338487,113.2561838,61.56903879,635,0.150993138
23.2364731,113.2852093,61.86543655,636,0.151633151
23.19697373,113.2484183,62.98059262,637,0.145707547
23.19232397,113.3463288,65.40096858,638,0.140325689
23.1845545,113.25229,64.44951165,639,0.140306777
23.21111612,113.2645701,62.3957037,640,0.150127198
23.22811795,113.3115996,60.88964937,641,0.162082631
23.16409511,113.2395024,64.52939902,642,0.138498891
23.19283563,113.2628347,64.36778231,643,0.141619811
23.18984109,113.3291161,65.92970754,644,0.137399619
23.18637825,113.3297315,66.20517945,645,0.135408458
23.17992592,113.2151645,61.74955214,646,0.152459146
23.2138446,113.2649459,62.77533753,647,0.147829372
23.21375646,113.2674042,63.11545096,648,0.147018189
23.15268275,113.23529,64.62160131,649,0.137302198
23.17595545,113.2641923,65.75306604,650,0.134937183
23.17114122,113.2799194,66.63919182,651,0.131143153
23.23053044,113.2723441,61.83832442,652,0.150048968
23.18623397,113.3316554,65.74150116,653,0.138033945
23.16573237,113.2679602,66.53821413,654,0.130936617
23.18760291,113.3293309,66.14063802,655,0.135776452
23.17362081,113.2633331,65.87899589,656,0.134208734
23.18816635,113.3329707,66.14302443,657,0.136147529
23.17450946,113.2651571,65.81323865,658,0.134583661
23.22243531,113.2984933,62.70428434,659,0.150159269
23.17548991,113.2751534,66.20565368,660,0.132976391
23.22313167,113.2957534,62.89463019,661,0.148551185
23.15800356,113.2702271,66.87709393,662,0.129650858
23.18394007,113.2793908,65.55520621,663,0.135668533
23.15907497,113.2706768,66.8292012,664,0.129572841
23.21638169,113.282026,63.3072944,665,0.145827412
23.21477188,113.2818805,63.12729245,666,0.146919513
23.21214359,113.2893645,63.83108838,667,0.1440354
23.23968477,113.3101178,61.85462472,668,0.153441083
23.21883058,113.2867052,63.10680089,669,0.146970919
23.21177257,113.2847344,63.16061975,670,0.147725525
23.21706602,113.2884749,63.09369191,671,0.147315319
23.16022437,113.2702813,66.72542073,672,0.130308171
23.2039612,113.2704814,63.84278558,673,0.143599797
23.20638315,113.2288881,61.00899107,674,0.155345803
23.23628282,113.30108,62.34889086,675,0.150656224
23.20270245,113.2661344,63.68270179,676,0.143811156
23.17449779,113.2613051,65.7098116,677,0.135136136
23.20531772,113.2648192,63.18583277,678,0.146114727
23.17431501,113.266745,65.96418616,679,0.133723007
23.24196262,113.349727,62.34768987,680,0.156380994
23.19493301,113.267895,64.46367684,681,0.140789495
23.210762,113.2799718,63.63499197,682,0.14544791
23.20980726,113.2772582,63.82198902,683,0.144164758
23.36455785,113.2098988,48.62923417,684,0.21128649
23.21790117,113.2911809,63.51242075,685,0.145509017
23.23225392,113.28263,61.7285858,686,0.151717198
23.2091942,113.2633701,63.0553516,687,0.146534015
23.23262559,113.2838394,61.99199205,688,0.150046457
23.2419148,113.296958,61.64092994,689,0.152517727
23.2258926,113.2607138,61.69688738,690,0.149570027
23.2265657,113.2962791,63.02956981,691,0.148193187
23.22499187,113.2319476,59.86025987,692,0.157041
23.16855947,113.254759,65.68802683,693,0.134898144
23.22251101,113.2375885,60.39591205,694,0.154637617
23.22244292,113.2342204,60.21296244,695,0.155030005
23.22618785,113.2374362,60.17658664,696,0.155543189
23.22575631,113.232599,59.79519314,697,0.156975019
23.22082641,113.2298735,60.00659473,698,0.156034779
23.2306603,113.3056785,62.8732617,699,0.149877341
23.22318213,113.2747457,62.21084978,700,0.150028207
23.22050464,113.2826379,63.0618827,701,0.146470682
23.22450282,113.2720301,62.30500735,702,0.148908437
23.2220729,113.2721275,61.47126989,703,0.154447248
23.17809539,113.2469203,64.4994295,704,0.139147587
23.23525067,113.280295,61.63147243,705,0.151365486
23.22138334,113.27877,62.90016515,706,0.14708354
23.15633512,113.270731,66.88417394,707,0.129902444
23.14935422,113.233401,64.50338759,708,0.137724435
23.14803299,113.2340485,64.5805117,709,0.13750097
23.17893034,113.2535192,64.90130815,710,0.138172407
23.20617703,113.278833,64.15766628,711,0.14260023
23.10252229,113.3221335,66.88081809,712,0.125948983
23.15363967,113.2398078,64.90552541,713,0.136042984
23.20334045,113.2304995,61.07905142,714,0.154440015
23.18359211,113.2470599,64.06084767,715,0.141368671
23.15239717,113.238021,64.83146871,716,0.136465231
23.15487057,113.2372982,64.68413333,717,0.136945661
23.18664944,113.2637415,64.83385603,718,0.139192031
23.16079858,113.2399752,64.05614729,719,0.141431106
23.15026215,113.2360735,64.76648042,720,0.136835773
23.15297034,113.4125415,60.78632691,721,0.145960323
23.19430198,113.2728967,64.66664374,722,0.139524293
23.19321656,113.2758452,64.81626103,723,0.13910184
23.19521323,113.2761748,64.65835082,724,0.13991788
23.22453657,113.2546084,61.47343008,725,0.150499574
23.21937459,113.2495827,61.52254126,726,0.150530428
23.20332592,113.2585497,63.15749127,727,0.146092008
23.21639823,113.2477159,61.4562585,728,0.151692975
23.236306,113.3459203,62.71339491,729,0.155058564
23.24365225,113.280738,60.90396062,730,0.153711341
23.20238785,113.2581476,63.14352897,731,0.146171616
23.16953657,113.2543605,65.62450147,732,0.135260345
23.21472673,113.2926423,63.48376283,733,0.146312193
23.185858,113.2364275,63.25709237,734,0.145355037
23.21518756,113.3328086,64.09953862,735,0.146431935
23.21565299,113.3005692,63.97317527,736,0.144564633
23.21329881,113.2918655,63.87657261,737,0.14418518
23.21333624,113.290084,63.82727123,738,0.144057164
23.23043918,113.3089391,63.00676269,739,0.149505848
23.20949778,113.294132,64.27623805,740,0.142643893
23.20596191,113.3354824,64.69575085,741,0.144124107
23.19795223,113.2769763,64.59225391,742,0.140601136
23.14106036,113.517519,34.20260977,743,0.209242726
23.20713947,113.3359653,64.84628913,744,0.143446049
23.19241338,113.2659381,64.38359185,745,0.141109294
23.23784687,113.3024679,62.08143588,746,0.151687971
23.17236609,113.2552631,65.52931182,747,0.135341234
23.13464619,113.3051016,67.26941714,748,0.124567937
22.736345,114.29276,74.56280284,749,0.205462517
22.72269971,114.2725735,77.69240687,750,0.190799897
22.69926799,114.2641916,79.58756112,751,0.182969652
22.72531133,114.2971672,74.45478724,752,0.206416124
22.73490154,114.2830585,75.86461556,753,0.2004848
22.73542986,114.2607239,77.99046545,754,0.189120815
22.73528175,114.2840331,75.70634156,755,0.201387226
22.72805604,114.2974051,74.32596332,756,0.206188932
22.72556414,114.2764771,77.06723066,757,0.194364448
22.73466108,114.3832577,71.35538698,758,0.212823045
22.70652075,114.237706,81.8936487,759,0.173945642
22.70442389,114.2449521,81.44446563,760,0.173872921
22.73230316,114.2938262,74.68604746,761,0.205427664
22.73516654,114.2926211,74.64938903,762,0.20496883
22.70241604,114.2331824,74.98621729,763,0.172854993
22.74682176,114.2812488,75.38485123,764,0.2028096
22.67679151,114.1684238,74.29518551,765,0.161549827
22.70179996,114.2462511,81.43932537,766,0.173561669
22.7503764,114.2841118,74.70441855,767,0.204017563
22.71625705,114.2643988,78.54346229,768,0.187190284
22.72243511,114.260494,78.84000781,769,0.185695292
22.74947171,114.2853353,74.48132714,770,0.205151395
22.73898721,114.2916941,74.53270342,771,0.204874912
22.72459528,114.2756081,77.22437189,772,0.19346848
22.71974273,114.2483255,79.85410964,773,0.179579691
22.7331071,114.2526879,79.0228694,774,0.1853693
22.73970463,114.2927071,74.32298853,775,0.205634238
22.70895636,114.239904,81.58775432,776,0.175667525
22.73946157,114.261629,77.95494555,777,0.190668546
22.700032,114.2367534,74.7362794,778,0.172657418
22.74788622,114.2847665,74.88461766,779,0.204180957
22.73635537,114.2619332,78.12347297,780,0.189707657
22.67455842,114.2277209,73.41713703,781,0.167924446
22.71199767,114.2468397,80.82541613,782,0.17669487
22.60951798,114.1294791,79.47055556,783,0.143651657
22.73836674,114.264899,77.6605081,784,0.192347332
22.7344423,114.2863836,75.44126742,785,0.202484683
22.72216701,114.2663643,78.17225574,786,0.188461291
22.73875387,114.2830791,75.62452732,787,0.201853704
22.71786812,114.2729068,77.87038651,788,0.19051489
22.5708103,114.1445953,76.60670097,789,0.154836679
22.72570425,114.2277593,81.04807816,790,0.177439807
22.79120471,114.1055847,70.97863905,791,0.199484695
22.70458164,114.2378447,74.46427837,792,0.174106612
22.72080215,114.2680007,78.04481255,793,0.189187931
22.70677747,114.2341628,74.73487832,794,0.173174129
22.70011627,114.2462028,81.50675524,795,0.173177205
22.72905239,114.2260978,80.98665572,796,0.178161294
22.70316484,114.2478272,81.20682838,797,0.174887291
22.7355461,114.2705996,77.42624276,798,0.193567455
22.55316139,114.1246391,76.9908809,799,0.152114278
22.735718,114.262801,78.06668269,800,0.190031457
22.73191469,114.2751657,76.66637273,801,0.196762835
22.72849746,114.2640972,77.70669951,802,0.190113145
22.73435986,114.2747124,76.90165659,803,0.195395227
22.73456648,114.2711724,77.41950777,804,0.193605856
22.74214041,114.2634722,77.56931844,805,0.192867266
22.72639295,114.2470148,79.62185712,806,0.180918842
22.70880822,114.2351312,74.59376226,807,0.173752052
22.73556427,114.2758378,76.77536764,808,0.196115286
22.73720479,114.2541654,78.57068682,809,0.186744215
22.73652626,114.2751445,76.79920245,810,0.195979387
22.73335327,114.271844,77.22149413,811,0.193889199
22.73563279,114.2781459,76.48897832,812,0.197748184
22.72325227,114.2995404,74.27053211,813,0.206786272
22.72823238,114.2624803,78.23350406,814,0.187768609
22.7307068,114.2656576,78.1002006,815,0.189099315
22.722555,114.301004,76.21433888,816,0.206815867
22.725358,114.261811,78.52500409,817,0.186667601
22.727814,114.260776,78.41701175,818,0.18730992
22.59509216,114.1209645,79.33065133,819,0.143586303
22.73350323,114.2839298,75.83671356,820,0.200643888
22.73221664,114.2567647,78.63282838,821,0.186781993
22.73177451,114.2492856,79.47277922,822,0.182820754
22.73132808,114.2403392,79.6044531,823,0.182067889
22.723003,114.269186,78.03931985,824,0.189064874
22.69958647,114.2421262,81.81034138,825,0.173248766
22.700952,114.235173,74.83674902,826,0.173495922
22.59671787,114.4823321,55.0305207,827,0.239592255
22.74031987,114.2862907,75.22314637,828,0.203544585
22.72961404,114.2445572,79.64625038,829,0.181612247
22.71102811,114.2369819,81.71154292,830,0.174942656
22.72853255,114.2437285,79.81929426,831,0.181002944
22.732041,114.297093,74.14568407,832,0.206642855
22.73412088,114.2814727,76.13872975,833,0.19933381
22.71524652,114.2459915,80.87224981,834,0.177071741
22.64797517,114.237841,74.13953879,835,0.170626396
22.70838561,114.2383159,81.74525832,836,0.175071029
22.63892492,114.5130004,52.39752302,837,0.242124875
22.7284182,114.2362671,80.0784799,838,0.181480626
22.7101966,114.2527857,80.56160862,839,0.17780134
22.74101327,114.2678781,77.33992222,840,0.194273621
22.72673316,114.2735391,77.36725651,841,0.192653798
22.73412966,114.23556,79.66337126,842,0.183712953
22.73354498,114.2417163,79.37468001,843,0.183159814
22.69891398,114.2397181,74.52739637,844,0.173223437
22.73248785,114.2374423,79.77359885,845,0.182830365
22.70285781,114.2351984,74.78824114,846,0.173131901
22.70135788,114.2380673,74.58134596,847,0.173234757
22.57506337,113.8963599,79.25507631,848,0.172325935
22.57329032,113.8982118,79.40594823,849,0.171868399
22.58079663,113.8673371,77.39971021,850,0.182429745
22.57076412,113.8772541,77.60212875,851,0.18049638
22.58639426,113.866136,77.59226257,852,0.182365351
