纬度,经度,任务标价,任务号码,距离
22.57185771,113.8777792,77.73134127,853,0.179759652
22.59219208,113.866349,77.92318751,854,0.181391114
22.5963842,113.9044936,81.02168681,855,0.164907024
22.58787964,113.8661848,77.64097965,856,0.182192978
22.58473016,113.8707122,77.58880077,857,0.181230641
22.58237794,113.9134731,80.8430072,858,0.165142387
22.56777274,113.9082635,79.73086201,859,0.170083057
22.56305545,113.902642,79.02537028,860,0.172949025
22.56381198,113.8943855,78.44812976,861,0.17584317
22.567487,113.912186,79.84844583,862,0.168564905
22.56371285,113.8906413,78.22522697,863,0.177711304
22.58665744,113.9007896,80.35475663,864,0.167763042
22.56001238,113.8966855,78.32862431,865,0.176283055
22.55994522,113.9092287,79.25864651,866,0.171874569
22.58815192,113.9024624,80.56823015,867,0.166545885
22.66929059,113.8178262,75.28356843,868,0.178347462
22.58338099,113.8736621,77.88267215,869,0.17909989
22.58130333,113.916484,80.98354814,870,0.164341069
22.57966228,113.8765668,77.9511933,871,0.17847225
22.58452597,113.8761254,77.63075818,872,0.180817954
22.574552,113.9023326,79.77902197,873,0.17055
22.56427777,113.9017208,79.04888325,874,0.172814962
22.56339727,113.900948,78.9123284,875,0.173355265
22.53835813,113.9256918,78.43177661,876,0.172738523
22.56899572,113.920738,80.40110342,877,0.165239515
22.58280433,113.9046467,80.42462582,878,0.16736467
22.57231277,113.8860783,78.37746102,879,0.176881938
22.58147404,113.8911932,79.32694961,880,0.171916137
22.5777155,113.8761729,77.77706974,881,0.179235799
22.57990534,113.8820968,78.54658168,882,0.175917667
22.5844493,113.9016649,80.2945969,883,0.168106053
22.83560706,113.981193,69.03464643,884,0.205863755
22.57870726,113.8713344,77.46144333,885,0.181245215
22.58702486,113.8798536,78.60416992,886,0.175716691
22.57459415,113.8718554,77.23804203,887,0.182012147
22.55737888,113.9022956,78.53884947,888,0.174092003
22.58696366,113.8682111,77.76189285,889,0.181222846
22.58138401,113.8873563,79.04146653,890,0.173543868
22.58799559,113.8819219,78.81446784,891,0.174750958
22.57418873,113.8795167,77.94494494,892,0.179032731
22.57254222,113.8756012,77.5782388,893,0.180632593
22.56988703,113.9002529,79.36178538,894,0.171899534
22.55494197,113.8925648,77.66381433,895,0.179087411
22.58196682,113.8926201,79.52429093,896,0.170790961
22.56350988,113.9041299,79.06633545,897,0.172952186
22.58990279,113.8898939,79.55032661,898,0.170452877
22.57325564,113.9087706,80.13391135,899,0.168071497
22.56947268,113.8957334,78.96026252,900,0.173547416
22.59542882,113.9002998,80.54843549,901,0.166348218
22.59188831,113.8995566,80.49461884,902,0.167087048
22.57321737,113.9060088,79.96941417,903,0.169465405
22.58112485,113.8957339,79.66557525,904,0.170265313
22.58839284,113.8676965,77.82382376,905,0.181384254
22.5829664,113.8942729,79.66060459,906,0.170293654
22.57467328,113.8863806,78.57277377,907,0.176175251
22.59097019,113.8858211,79.31845464,908,0.172267073
22.58246985,113.8750986,77.97845226,909,0.17858965
23.12719274,113.3212495,67.21692964,910,0.126148626
23.12713794,113.410755,60.41861464,911,0.144943891
23.13074417,113.3978813,61.14446159,912,0.141110793
23.17348211,113.3608287,65.97073362,913,0.13929867
23.12630806,113.3197948,67.2537481,914,0.125938699
23.12534511,113.4225283,60.3511991,915,0.150991925
23.16439466,113.3047181,67.15106066,916,0.128305433
23.14258247,113.3667378,64.53309307,917,0.133801704
23.17666822,113.3620684,65.92091541,918,0.139962872
23.17387583,113.3594224,66.06652651,919,0.139151176
23.17768665,113.3552943,65.80254631,920,0.138897337
23.12027974,113.3625727,64.02751208,921,0.131184679
23.15764837,113.3600152,66.40769523,922,0.135645875
23.12616303,113.3779438,64.18679036,923,0.13540604
23.18105596,113.3487012,65.9309326,924,0.138218219
23.11561808,113.3698543,63.91884251,925,0.132800886
23.12188309,113.3631217,64.05057607,926,0.131081987
23.17686221,113.3466704,66.2272277,927,0.136633144
23.1232621,113.3705259,63.7620298,928,0.133134815
23.1599832,113.327562,67.24184412,929,0.128843684
23.11704781,113.4236968,60.13712593,930,0.15291349
23.15825359,113.3231669,67.25934631,931,0.12849397
23.13461906,113.3844024,63.65412127,932,0.137636326
23.2065107,113.3774832,61.86349576,933,0.151531451
23.17719024,113.3495078,66.09758288,934,0.137268033
23.17371213,113.3292307,66.75094323,935,0.132411911
23.20192511,113.3714968,62.39805977,936,0.14877126
23.12648068,113.3346089,67.03502726,937,0.127668166
23.16363731,113.4181906,60.23346054,938,0.150641371
23.18035058,113.3501187,65.93074471,939,0.138166392
23.14575132,113.351134,67.20140309,940,0.130854714
23.13137513,113.4182555,59.96500157,941,0.148980758
23.17869957,113.3504804,65.97127689,942,0.137988189
23.18559906,113.4272845,58.25641073,943,0.161738459
23.12354387,113.4089858,60.4719482,944,0.145797746
23.21229199,113.3351799,64.34400609,945,0.145701015
23.13654075,113.3327505,67.15569808,946,0.127083484
23.19040909,113.3668925,65.40886379,947,0.143729108
23.13680577,113.3315495,67.14715635,948,0.127094744
23.13551006,113.3410369,67.06686604,949,0.128199799
23.13772613,113.337355,67.14242468,950,0.128952666
23.13708955,113.328776,67.15900672,951,0.126588354
23.14101573,113.3400366,67.58545411,952,0.127654173
23.1488008,113.3367353,67.31225495,953,0.128538224
23.13678979,113.3277248,67.19555538,954,0.126379965
23.14748142,113.328281,67.4241614,955,0.127609424
23.14646718,113.3454528,67.28394037,956,0.129664393
23.13380552,113.3510779,66.78601052,957,0.129987983
23.14154175,113.3352617,67.53501583,958,0.127797034
23.13561289,113.3283764,67.21779716,959,0.126654808
23.13432054,113.3282204,67.28309364,960,0.126319849
23.11210082,113.4205127,59.36786682,961,0.152970734
23.12414195,113.4184381,59.38437307,962,0.150120221
23.12851006,113.385554,63.74224895,963,0.136861362
23.13751101,113.3887286,63.32492383,964,0.138928895
23.13541222,113.3868445,63.49044052,965,0.13856958
23.13195489,113.3960025,61.16214067,966,0.140405432
23.139168,113.3899453,61.08433141,967,0.139439203
23.13856931,113.3879211,63.37632929,968,0.138635798
23.13827848,113.3442595,67.43137994,969,0.128740117
23.12659899,113.3184307,67.28564282,970,0.125756846
23.13513458,113.3458752,66.87599396,971,0.129230438
23.13660804,113.3445094,67.43863009,972,0.128698779
23.18220065,113.3507131,65.98827766,973,0.138467779
23.16899087,113.3272302,67.1729564,974,0.13030275
23.13053672,113.4266885,60.12121374,975,0.152697733
23.14688193,113.3370643,67.48084434,976,0.12787128
23.13279084,113.4160106,59.4944491,977,0.149664467
23.1596788,113.4061139,60.40300819,978,0.146573651
23.11999581,113.4044682,60.47508363,979,0.144822521
23.12774154,113.3499004,66.99949001,980,0.128551131
23.12849295,113.3506186,66.96102727,981,0.128770433
23.15143167,113.3434853,67.37625055,982,0.129406144
23.14142015,113.3436299,67.43312396,983,0.128362867
23.14959161,113.3497039,67.28612933,984,0.129898252
23.14468275,113.3470554,67.29356605,985,0.12965192
23.14909746,113.3476144,67.28563157,986,0.129927502
23.14709751,113.3441724,67.24986404,987,0.129406285
23.20756556,113.3749618,61.72893421,988,0.151837701
23.12647416,113.4134182,60.21776287,989,0.146707393
23.15617501,113.329269,67.28896376,990,0.128325716
23.15133928,113.3277149,67.36903413,991,0.127868566
23.14751402,113.3299499,67.41912952,992,0.127678409
23.13004651,113.3803827,64.02893875,993,0.135499239
23.12543383,113.3643246,64.30677935,994,0.130965058
23.12703338,113.3643038,64.32551556,995,0.131189746
23.10421223,113.3799693,62.81992305,996,0.138339825
23.13217801,113.378304,64.14891817,997,0.134888764
23.13127899,113.3777383,64.20074681,998,0.135096427
23.1565755,113.3742504,63.79599443,999,0.138802491
23.13167873,113.4103259,60.50154576,1000,0.144790995
23.12964661,113.3227738,67.28396129,1001,0.126182179
23.12599406,113.4092884,60.6080343,1002,0.145021827
23.13018356,113.3650205,64.77716619,1003,0.131732437
23.13244884,113.3476187,66.92629338,1004,0.12914924
23.13024184,113.3566676,66.53781846,1005,0.130599024
23.14567525,113.353414,67.43195034,1006,0.130264749
23.13092571,113.4169821,59.79722851,1007,0.148651897
23.12788294,113.4224692,60.07717212,1008,0.151179092
23.1315795,113.4206369,60.21592877,1009,0.149735226
23.12377272,113.3251554,67.02840574,1010,0.127223528
23.14507604,113.336102,67.49527177,1011,0.127898414
23.12450363,113.3271153,67.04391856,1012,0.127591605
23.13208063,113.3275386,67.26683145,1013,0.126575696
23.13197869,113.3264132,67.33316161,1014,0.126139854
23.14143644,113.364532,66.97210383,1015,0.132651272
23.12167394,113.3242589,67.15868779,1016,0.126469736
23.11304078,113.4245808,59.7846968,1017,0.154623346
23.14773422,113.3682532,64.14978401,1018,0.135898443
23.20558864,113.3926252,62.41630116,1019,0.153848424
23.1204607,113.3429769,66.68520242,1020,0.129199709
23.12591412,113.3234838,67.15681655,1021,0.126491371
23.12676802,113.3245208,67.12718554,1022,0.126660318
23.13535117,113.3218998,67.38473372,1023,0.126063022
23.13039963,113.3455895,67.03388181,1024,0.128763269
23.17892257,113.3400783,66.49086111,1025,0.135430465
23.16554821,113.28465,66.95623405,1026,0.12988276
23.19964558,113.3760509,62.51860589,1027,0.148988625
23.17912801,113.419112,59.09347683,1028,0.156359849
23.18439775,113.3269896,65.93732994,1029,0.135950671
23.17937189,113.3279819,66.39220655,1030,0.1337026
23.13724964,113.3749859,64.36259332,1031,0.135398
23.12788596,113.4050732,60.69052781,1032,0.143332897
23.14637364,113.4417923,58.55699731,1033,0.161434124
23.16878915,113.4199598,59.77624113,1034,0.152868653
23.1344562,113.3652092,64.88198407,1035,0.131473623
23.12359974,113.429361,59.9196687,1036,0.155362347
23.12382008,113.3997207,61.01406843,1037,0.142308515
23.12919481,113.3876633,63.57019798,1038,0.137842341
23.12282287,113.3975231,63.3785321,1039,0.141205611
23.12250187,113.4027422,60.63779269,1040,0.143743128
23.12713377,113.376333,64.30730602,1041,0.134718899
23.12628673,113.4066537,60.49790543,1042,0.144216378
23.1235878,113.4025907,60.65672609,1043,0.143392153
23.19751235,113.3420008,65.15161137,1044,0.14130058
23.16549805,113.3877697,60.93364801,1045,0.143538476
23.16734838,113.3850509,61.09309883,1046,0.14316052
23.07463873,113.3080327,65.56932299,1047,0.132009441
23.08844666,113.3151908,66.50794998,1048,0.127780724
23.10950986,113.3793362,63.04587655,1049,0.137347609
23.10905189,113.3004557,66.98299762,1050,0.126690285
23.10452274,113.2748778,66.2551185,1051,0.129487838
23.10390952,113.2966655,66.44010735,1052,0.128701863
23.1018158,113.3326661,66.68279078,1053,0.127464694
23.08119079,113.32552,65.99257887,1054,0.131306213
23.10171723,113.3302597,66.7664216,1055,0.126987858
23.10161201,113.290321,66.49801701,1056,0.127732239
23.10339376,113.3439109,66.3370409,1057,0.129755618
23.10022669,113.4064004,61.46290854,1058,0.151073204
23.10409692,113.3891577,62.63716887,1059,0.141901785
23.10798386,113.3139825,66.76493564,1060,0.127505251
23.09698354,113.2927236,66.47381405,1061,0.126868681
23.09032863,113.3268297,66.26834727,1062,0.128748483
23.07695406,113.2998266,65.4944741,1063,0.131358263
23.10851879,113.2598354,65.47197511,1064,0.133208719
23.09221425,113.2906756,66.22350032,1065,0.128615331
23.1119085,113.268664,65.96028626,1066,0.130287671
23.0737221,113.2845406,65.35257816,1067,0.132762589
23.09238596,113.3492911,65.6977066,1068,0.133740609
23.07239962,113.2879002,65.30190526,1069,0.133419399
23.1084114,113.3373186,66.46632916,1070,0.128845699
23.07914179,113.2886298,65.52400574,1071,0.130876934
23.07684881,113.3075814,65.93672918,1072,0.130298882
23.08733648,113.3290483,66.07254172,1073,0.130315497
23.10995874,113.2783032,66.33897546,1074,0.128593717
23.0917107,113.4135581,60.63183072,1075,0.155680015
23.08593834,113.281807,65.90415717,1076,0.129512426
23.06725712,113.3273701,64.95176949,1077,0.135911113
23.07065979,113.3097507,65.4441135,1078,0.133057908
23.07039221,113.3052604,65.44521452,1079,0.133114678
23.07731943,113.3010596,65.53799619,1080,0.131045233
23.09959389,113.3132448,66.52303911,1081,0.127359927
23.09285199,113.3088446,66.73741647,1082,0.126690271
23.09632042,113.274793,65.98930443,1083,0.129555721
23.09265095,113.3193769,66.47108546,1084,0.127574486
23.09503502,113.3069376,66.65891741,1085,0.126348929
23.10901096,113.3064905,67.02757265,1086,0.12605844
23.09255349,113.3063001,66.67833419,1087,0.126587696
23.09647399,113.2651525,65.67674067,1088,0.131862705
23.1065111,113.3208103,66.88728723,1089,0.125458551
23.09506187,113.303046,66.63374951,1090,0.126617761
23.11451284,113.2830336,66.65821182,1091,0.127695949
23.08745299,113.2871072,66.08426602,1092,0.12919449
23.08895869,113.2894971,66.19037094,1093,0.128945428
23.08559159,113.2844885,66.04423142,1094,0.129145523
23.07499516,113.295539,65.67675597,1095,0.13170132
23.09861352,113.2829233,66.21482787,1096,0.129367618
23.10260563,113.2800968,66.33735817,1097,0.128701663
23.10166714,113.2622021,65.62276009,1098,0.132032102
23.09313946,113.3020469,66.60040952,1099,0.126745273
23.10580377,113.2939866,66.82019895,1100,0.12655952
23.10940856,113.2816397,66.59585348,1101,0.127621212
23.09790354,113.32271,66.68492226,1102,0.12726638
23.07026061,113.3288602,65.09031668,1103,0.13473532
23.10786555,113.291932,66.86191712,1104,0.126788735
23.09334428,113.2955808,66.37060997,1105,0.127336534
23.09700901,113.260711,65.35742784,1106,0.132950082
23.10219818,113.2597322,65.46811675,1107,0.133191909
23.09754365,113.3186761,66.64128857,1108,0.127003727
23.09953178,113.3176318,66.72317239,1109,0.126759618
23.12721711,113.2784492,66.52032606,1110,0.127297217
23.09166124,113.3188355,66.34952049,1111,0.128267609
23.09265998,113.3294557,66.49243558,1112,0.128248947
23.09263391,113.3626296,63.23479075,1113,0.136538139
23.07052779,113.31686,65.51257411,1114,0.13307262
23.09265301,113.276923,65.9188513,1115,0.129118
23.09193152,113.3341982,66.32019039,1116,0.128904462
23.09489198,113.2801737,66.14408426,1117,0.129199316
23.09238924,113.3613322,63.26403477,1118,0.135672202
23.11562445,113.2891822,66.91192055,1119,0.127035475
23.10989837,113.2997111,67.00299495,1120,0.126576266
23.10857201,113.31583,67.07714677,1121,0.125769601
23.10846133,113.3094728,66.9809519,1122,0.126333146
23.0679458,113.3188794,65.2844684,1123,0.134397098
23.10902612,113.3035352,67.05435605,1124,0.126354502
23.10444656,113.2696277,66.01974451,1125,0.130096082
23.08920967,113.2793408,65.8879211,1126,0.129634705
23.15690124,113.2655056,66.69409472,1127,0.130323876
23.26872801,113.307638,59.67266432,1128,0.161415863
23.17035895,113.2293606,63.56120093,1129,0.144072867
23.15526685,113.2519062,65.71961134,1130,0.133819785
23.15178681,113.2328482,64.3078597,1131,0.13909105
23.1777654,113.2725093,65.96060058,1132,0.134039911
23.17099843,113.2765754,66.49823394,1133,0.131707564
23.17907562,113.2725104,65.82945979,1134,0.134453941
23.16790989,113.2462342,64.88885793,1135,0.136970733
23.17629817,113.2775959,66.06262589,1136,0.133791888
23.22504963,113.3086006,63.37115249,1137,0.147534331
23.22121278,113.3060266,63.62626445,1138,0.146756873
23.19625055,113.2756209,64.5963097,1139,0.139925315
23.23182946,113.3094798,62.74926974,1140,0.150455706
23.16398501,113.259348,66.23493544,1141,0.132818736
23.21564135,113.2876109,63.60107573,1142,0.145043337
23.23534819,113.2759616,61.52143425,1143,0.152122536
23.16568785,113.2558222,65.88798925,1144,0.13456901
23.19733477,113.2665523,63.93512142,1145,0.143217842
23.19639453,113.2688825,64.36004676,1146,0.141272409
23.1431788,113.2806584,67.19341358,1147,0.126439979
23.17626819,113.2629353,65.6023238,1148,0.135997498
23.19701417,113.3327588,65.5209561,1149,0.139003659
23.17880966,113.2460895,64.41655597,1150,0.139620105
23.19770782,113.2790811,64.65255264,1151,0.139901976
23.19862413,113.2635806,63.75746214,1152,0.14392358
23.20893879,113.2551502,62.5106178,1153,0.146799891
23.19648201,113.270398,64.45167209,1154,0.140749991
23.22844206,113.2929323,62.37882348,1155,0.151076766
23.21225009,113.2757043,63.50957519,1156,0.145040701
23.21221834,113.2778106,63.65251855,1157,0.144767479
23.23158622,113.2643764,61.26230098,1158,0.150912331
23.19821157,113.1471934,54.42096812,1159,0.187722976
23.19703426,113.3473491,65.33653083,1160,0.142424446
23.16495618,113.2412468,64.65006018,1161,0.138098458
23.33185604,113.3038053,56.35324449,1162,0.189521899
23.18569596,113.2527107,64.39030258,1163,0.140588863
23.19647665,113.3383828,65.18424364,1164,0.141030649
23.24172154,113.2884332,61.34487245,1165,0.153083067
23.2398074,113.2909599,61.74152716,1166,0.152720478
23.2420317,113.289767,61.3759702,1167,0.152985532
23.20528599,113.3257733,65.10752219,1168,0.140957441
23.24268189,113.2853742,61.16731976,1169,0.153398878
23.24380933,113.2925483,61.2920907,1170,0.153264407
23.15633901,113.255376,65.98379375,1171,0.132841044
23.24499829,113.285723,60.91723969,1172,0.154500188
23.19465098,113.2608738,64.05553474,1173,0.142514886
23.20072258,113.1651197,56.70762227,1174,0.178648955
23.16493367,113.2380315,64.4036597,1175,0.139215815
23.18193083,113.2626624,65.22992223,1176,0.137148279
23.16845893,113.2715503,66.46580881,1177,0.132036386
23.19241952,113.2395334,62.69342605,1178,0.146980949
23.16688491,113.2732741,66.66764643,1179,0.13103722
23.15945918,113.2266535,63.82478197,1180,0.141602342
23.15877019,113.2276922,63.93554357,1181,0.141027847
23.16717621,113.2715067,66.62015853,1182,0.131156334
23.22477976,113.3107911,63.43979676,1183,0.14796932
23.21757854,113.2579899,62.08813717,1184,0.14842956
23.2168788,113.2378364,61.0350551,1185,0.153491383
23.16616134,113.2715405,66.66715469,1186,0.130888378
23.17465404,113.2432633,64.33671762,1187,0.139511212
23.2098914,113.2377288,61.42305163,1188,0.152066055
23.24234814,113.2261859,57.99745793,1189,0.165525913
23.22632408,113.236442,60.10755544,1190,0.155936782
23.19048827,113.2636533,64.36226876,1191,0.140799921
23.18128909,113.2564433,64.7506078,1192,0.139031651
23.21324038,113.3333756,64.24538678,1193,0.145600356
23.21166014,113.3317415,64.53913568,1194,0.145105888
23.14236589,113.2254852,64.18097909,1195,0.139880028
23.18846528,113.2594175,64.42614918,1196,0.141190182
23.21650022,113.2368489,60.97951307,1197,0.153441625
23.2235812,113.254971,61.52841883,1198,0.150150136
23.16673643,113.2579176,65.97424117,1199,0.134067365
23.20000441,113.3314981,65.34561031,1200,0.140003424
23.20075512,113.27751,64.352747,1201,0.141528122
23.20003601,113.2742156,64.33648971,1202,0.141629802
23.23709476,113.2837807,61.6855424,1203,0.151851563
23.23536283,113.2856239,61.93387453,1204,0.151181188
23.20022701,113.27195,64.17610126,1205,0.142238476
23.22155066,113.2359355,60.36495079,1206,0.154641846
23.23681619,113.2882604,61.90837648,1207,0.151388322
23.1930726,113.2609633,64.24933895,1208,0.14189489
23.23715046,113.2912609,62.0229857,1209,0.151432872
23.18970926,113.3262023,65.85195532,1210,0.136972948
23.19266043,113.2719688,64.75124622,1211,0.139041917
23.424401,113.3183627,35.3666589,1212,0.219719486
23.1634267,113.2682868,66.6184302,1213,0.13007683
23.18681408,113.336462,65.93355523,1214,0.137472397
23.19009436,113.3431422,65.68561134,1215,0.139396328
23.17725985,113.2642174,65.68436638,1216,0.135328886
23.21273107,113.2477632,61.79754357,1217,0.149813663
23.20909233,113.2483839,62.04703795,1218,0.148433615
23.18700194,113.3342532,66.05658309,1219,0.136200941
23.18447888,113.3385962,66.12406841,1220,0.136213394
23.21320536,113.287871,63.80244778,1221,0.14389518
23.2137802,113.2843417,63.68577343,1222,0.144622492
23.23820871,113.298803,62.04706169,1223,0.151485228
23.2109831,113.275621,63.59848515,1224,0.144899622
23.21875905,113.2886887,63.36875666,1225,0.145609457
23.21200718,113.2793396,63.72645176,1226,0.14428408
23.21436627,113.2703356,63.1529755,1227,0.146804236
23.16712061,113.2699359,66.53745722,1228,0.130940933
23.20387275,113.2657423,63.58261252,1229,0.144381832
23.21233563,113.2572402,62.46308291,1230,0.147413328
23.20034908,113.2690269,64.08662615,1231,0.142748634
23.23270002,113.27977,61.8783374,1232,0.150674043
23.23029701,113.279492,62.18576348,1233,0.150274006
23.21764716,113.2895198,63.50488557,1234,0.145246722
23.22645368,113.2981238,63.04902131,1235,0.148340832
23.23437826,113.2817943,61.79538693,1236,0.151167435
23.23024749,113.2814387,62.22465752,1237,0.150052245
23.23933466,113.2840285,61.56964042,1238,0.152233769
23.22634584,113.2545866,61.33537056,1239,0.150560342
23.19874545,113.2784678,64.56818864,1240,0.140382992
23.22398715,113.2305829,59.85824527,1241,0.157052486
23.22392548,113.2709844,62.27444749,1242,0.148783607
23.22140682,113.2744787,62.68960279,1243,0.147643295
23.17955473,113.2439755,64.24880023,1244,0.14073467
23.1436678,113.2267657,64.21482159,1245,0.139693009
23.2265306,113.2749326,62.24990935,1246,0.149086471
23.17671192,113.2651996,65.74883769,1247,0.134961292
23.19052335,113.3315148,66.09290255,1248,0.136521059
23.15511852,113.2553496,66.02437784,1249,0.132609646
23.23560127,113.3113556,62.21563926,1250,0.152995189
23.16524421,113.2734749,66.74687186,1251,0.130585502
23.22240105,113.2909963,63.05877888,1252,0.147069561
23.15381021,113.2550439,65.99445184,1253,0.132897788
23.18912219,113.263294,64.60870931,1254,0.140592823
23.18559135,113.2585354,64.78895614,1255,0.139522628
23.17268536,113.2829081,66.5374406,1256,0.131778279
23.1848115,113.2605885,64.96944281,1257,0.138787723
23.19977345,113.3341445,65.28038194,1258,0.140375334
23.16045484,113.2412345,64.85604686,1259,0.13687034
23.18815454,113.3264348,65.89605847,1260,0.136216441
23.1861588,113.2485285,64.07815414,1261,0.141269995
23.16948474,113.2852225,66.75534829,1262,0.130678463
23.22574216,113.3098176,63.33128255,1263,0.148175842
23.21830901,113.249483,61.60669695,1264,0.1500506
23.22053664,113.3046955,63.69473788,1265,0.14636646
23.18969941,113.2376969,62.81192138,1266,0.146431907
23.21146147,113.2913664,63.98534322,1267,0.143155889
23.21154901,113.293868,64.11580616,1268,0.143558623
23.2445115,113.3048442,61.45565978,1269,0.154127834
23.17639872,113.2804575,66.24732927,1270,0.132891155
23.19147731,113.3320696,65.97553263,1271,0.13719599
23.20791148,113.3384069,64.93625317,1272,0.143886842
23.15929622,113.3689538,66.22657555,1273,0.137700355
